date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
07-12-2025,14:35:25,1765114525.502828,SAC,final,4,2,noop,10,disk_stall,3954.69,99.0,78.74,91.5,324.957,TDP-calibrated,0.253,83.3,58.2,-10.444
07-12-2025,14:35:25,1765114525.6044233,SAC,final,4,3,noop,10,none,1112.06,91.49,83.87,25.82,84.443,TDP-calibrated,0.898,83.3,58.2,-11.68
07-12-2025,14:35:25,1765114525.7063031,SAC,final,4,4,noop,5,cpu_spike,2890.61,99.0,47.72,63.37,237.522,TDP-calibrated,0.346,83.3,58.2,-15.019
07-12-2025,14:35:25,1765114525.8081527,SAC,final,4,5,noop,5,cpu_spike,1921.04,94.83,55.4,64.3,151.201,TDP-calibrated,0.52,86.1,58.2,-17.192
07-12-2025,14:35:25,1765114525.909986,SAC,final,4,6,noop,10,none,1144.11,99.0,90.34,82.47,94.012,TDP-calibrated,0.873,83.3,58.2,-18.514
07-12-2025,14:35:36,1765114536.721788,SAC,final,5,0,noop,10,none,1590.58,93.05,79.77,88.23,122.847,TDP-calibrated,0.628,86.0,58.2,-1.782
07-12-2025,14:35:36,1765114536.8236465,SAC,final,5,1,noop,5,none,957.35,62.46,65.47,59.31,49.627,TDP-calibrated,1.043,86.1,58.2,-2.685
07-12-2025,14:35:36,1765114536.9255772,SAC,final,5,2,noop,10,none,1142.28,99.0,82.03,43.55,93.861,TDP-calibrated,0.875,83.3,58.2,-4.005
07-12-2025,14:35:37,1765114537.0275369,SAC,final,5,3,noop,10,none,864.8,90.79,79.58,33.19,65.167,TDP-calibrated,1.155,83.3,58.2,-4.963
07-12-2025,14:35:37,1765114537.129343,SAC,final,5,4,noop,5,none,1240.91,54.47,48.71,50.71,56.099,TDP-calibrated,0.805,85.7,58.2,-6.075
07-12-2025,14:35:37,1765114537.2313292,SAC,final,5,5,noop,10,disk_stall,2216.25,99.0,92.27,55.54,182.109,TDP-calibrated,0.451,83.3,58.2,-8.635
07-12-2025,14:35:37,1765114537.3330007,SAC,final,5,6,noop,5,none,1094.39,71.6,67.57,60.75,65.036,TDP-calibrated,0.913,83.3,58.2,-9.725
07-12-2025,14:35:48,1765114548.1435618,SAC,final,6,0,noop,1,none,739.56,14.99,20.29,71.9,9.199,TDP-calibrated,1.35,85.7,58.3,-0.493
07-12-2025,14:35:48,1765114548.2452755,SAC,final,6,1,noop,10,disk_stall,3499.3,86.22,86.07,66.5,250.433,TDP-calibrated,0.286,83.3,58.3,-4.276
07-12-2025,14:35:48,1765114548.3468761,SAC,final,6,2,noop,10,mem_pressure,3422.25,82.9,98.0,64.19,235.462,TDP-calibrated,0.292,83.3,58.3,-7.909
07-12-2025,14:35:48,1765114548.448669,SAC,final,6,3,noop,5,cpu_spike,4244.55,98.01,70.74,31.86,345.29,TDP-calibrated,0.236,83.3,58.3,-12.788
07-12-2025,14:35:48,1765114548.5503433,SAC,final,6,4,noop,10,cpu_spike,3525.74,99.0,98.0,87.27,289.71,TDP-calibrated,0.284,85.7,58.3,-16.861
07-12-2025,14:35:48,1765114548.6520817,SAC,final,6,5,noop,10,mem_pressure,3463.55,97.37,98.0,60.28,279.924,TDP-calibrated,0.289,83.3,58.3,-20.829
07-12-2025,14:35:48,1765114548.7538965,SAC,final,6,6,noop,10,none,1205.72,89.28,98.0,84.9,89.351,TDP-calibrated,0.829,83.3,58.3,-22.154
07-12-2025,14:35:59,1765114559.5653815,SAC,final,7,0,noop,10,mem_pressure,2683.91,77.62,98.0,49.37,172.912,TDP-calibrated,0.372,83.3,58.3,-2.767
07-12-2025,14:35:59,1765114559.6670473,SAC,final,7,1,noop,1,none,1278.29,26.54,32.43,51.17,28.156,TDP-calibrated,0.782,83.8,58.3,-3.706
07-12-2025,14:35:59,1765114559.769039,SAC,final,7,2,noop,10,cpu_spike,2820.63,99.0,84.2,34.6,231.772,TDP-calibrated,0.354,83.3,58.3,-6.964
07-12-2025,14:35:59,1765114559.8708544,SAC,final,7,3,noop,10,none,834.77,96.29,97.87,30.74,66.716,TDP-calibrated,1.196,83.3,58.3,-7.915
07-12-2025,14:35:59,1765114559.9728594,SAC,final,7,4,noop,1,mem_pressure,2299.36,30.73,79.31,65.73,58.638,TDP-calibrated,0.435,83.3,58.3,-9.659
07-12-2025,14:36:00,1765114560.0746586,SAC,final,7,5,noop,1,mem_pressure,2343.59,22.49,65.57,75.18,43.75,TDP-calibrated,0.427,86.1,58.3,-11.325
07-12-2025,14:36:00,1765114560.1765924,SAC,final,7,6,noop,1,none,1655.32,29.42,37.42,25.73,40.422,TDP-calibrated,0.604,83.3,58.3,-12.568
07-12-2025,14:36:10,1765114570.9889975,SAC,final,8,0,noop,5,cpu_spike,3440.16,94.99,49.44,75.09,271.214,TDP-calibrated,0.291,83.3,58.3,-3.894
07-12-2025,14:36:11,1765114571.0909045,SAC,final,8,1,noop,10,mem_pressure,1839.44,85.4,98.0,82.26,130.388,TDP-calibrated,0.543,86.1,58.3,-5.874
07-12-2025,14:36:11,1765114571.192644,SAC,final,8,2,noop,10,cpu_spike,4310.19,99.0,91.34,70.05,354.168,TDP-calibrated,0.232,83.3,58.3,-10.853
07-12-2025,14:36:11,1765114571.2945526,SAC,final,8,3,noop,5,mem_pressure,1839.96,45.47,91.73,78.66,69.445,TDP-calibrated,0.543,83.3,58.3,-12.406
07-12-2025,14:36:11,1765114571.3961368,SAC,final,8,4,noop,10,disk_stall,3424.76,93.87,84.12,49.21,266.839,TDP-calibrated,0.292,83.3,58.3,-16.26
07-12-2025,14:36:11,1765114571.4980357,SAC,final,8,5,noop,5,cpu_spike,3184.12,87.4,43.7,51.72,230.971,TDP-calibrated,0.314,83.3,58.3,-19.724
07-12-2025,14:36:11,1765114571.600052,SAC,final,8,6,noop,5,cpu_spike,1986.21,92.74,62.73,88.14,152.889,TDP-calibrated,0.503,85.7,58.3,-21.946
07-12-2025,14:36:22,1765114582.4117131,SAC,final,9,0,noop,10,none,996.51,99.0,89.54,17.45,81.883,TDP-calibrated,1.002,83.3,58.3,-1.151
07-12-2025,14:36:22,1765114582.5139787,SAC,final,9,1,noop,10,cpu_spike,2532.6,99.0,91.53,61.94,208.104,TDP-calibrated,0.395,83.3,58.3,-4.077
07-12-2025,14:36:22,1765114582.6159666,SAC,final,9,2,noop,1,none,1527.75,13.58,44.91,70.06,17.226,TDP-calibrated,0.654,86.1,58.3,-5.084
07-12-2025,14:36:22,1765114582.7176073,SAC,final,9,3,noop,1,cpu_spike,3754.5,72.82,24.7,85.95,226.923,TDP-calibrated,0.266,83.3,58.3,-8.85
07-12-2025,14:36:22,1765114582.8194263,SAC,final,9,4,noop,5,none,1249.21,53.31,70.16,58.2,55.273,TDP-calibrated,0.8,83.3,58.3,-9.961
07-12-2025,14:36:22,1765114582.9211235,SAC,final,9,5,noop,1,mem_pressure,2298.79,37.94,68.95,94.41,72.39,TDP-calibrated,0.435,83.3,58.3,-11.801
07-12-2025,14:36:23,1765114583.0229814,SAC,final,9,6,noop,10,none,722.46,99.0,98.0,64.29,59.365,TDP-calibrated,1.382,88.9,58.3,-12.636
07-12-2025,14:36:33,1765114593.8351064,SAC,final,10,0,noop,1,mem_pressure,3589.24,40.44,67.9,41.92,120.463,TDP-calibrated,0.279,83.3,58.0,-2.925
07-12-2025,14:36:33,1765114593.9366949,SAC,final,10,1,noop,10,mem_pressure,2773.0,96.48,98.0,34.96,222.05,TDP-calibrated,0.36,83.8,58.0,-6.088
07-12-2025,14:36:34,1765114594.0385303,SAC,final,10,2,noop,10,disk_stall,5032.59,99.0,88.02,23.37,413.528,TDP-calibrated,0.199,86.1,58.0,-11.902
07-12-2025,14:36:34,1765114594.1403704,SAC,final,10,3,noop,10,mem_pressure,1905.14,82.99,98.0,17.46,131.228,TDP-calibrated,0.525,83.3,58.0,-13.926
07-12-2025,14:36:34,1765114594.2423203,SAC,final,10,4,noop,5,mem_pressure,2337.14,52.99,86.87,60.15,102.8,TDP-calibrated,0.428,83.3,58.0,-16.001
07-12-2025,14:36:34,1765114594.3443635,SAC,final,10,5,noop,10,cpu_spike,2380.95,99.0,93.28,47.52,195.642,TDP-calibrated,0.42,83.3,58.0,-18.751
07-12-2025,14:36:34,1765114594.4460044,SAC,final,10,6,noop,10,none,1596.32,82.15,88.83,36.59,108.847,TDP-calibrated,0.626,83.3,58.0,-20.439
07-12-2025,14:36:45,1765114605.2562332,SAC,final,11,0,noop,10,mem_pressure,3087.28,99.0,98.0,41.26,253.681,TDP-calibrated,0.324,85.0,59.1,-3.566
07-12-2025,14:36:45,1765114605.3582773,SAC,final,11,1,noop,5,none,1070.27,44.23,69.79,42.77,39.291,TDP-calibrated,0.933,86.5,59.1,-4.462
07-12-2025,14:36:45,1765114605.4600103,SAC,final,11,2,noop,5,none,846.87,58.92,71.64,60.12,41.414,TDP-calibrated,1.179,86.1,59.1,-5.243
07-12-2025,14:36:45,1765114605.5618844,SAC,final,11,3,noop,5,mem_pressure,2255.61,69.19,96.96,83.55,129.532,TDP-calibrated,0.443,83.3,59.1,-7.458
07-12-2025,14:36:45,1765114605.6635828,SAC,final,11,4,noop,10,mem_pressure,3481.48,93.86,98.0,79.1,271.22,TDP-calibrated,0.287,83.3,59.1,-11.376
07-12-2025,14:36:45,1765114605.7654233,SAC,final,11,5,noop,1,mem_pressure,3302.25,44.78,85.52,83.39,122.73,TDP-calibrated,0.303,85.7,59.1,-14.15
07-12-2025,14:36:45,1765114605.8672397,SAC,final,11,6,noop,5,none,1098.79,49.02,46.21,46.33,44.707,TDP-calibrated,0.909,86.1,59.1,-15.1
07-12-2025,14:36:56,1765114616.678513,SAC,final,12,0,noop,1,mem_pressure,1902.55,34.18,72.83,98.12,53.981,TDP-calibrated,0.525,100.0,59.0,-1.481
07-12-2025,14:36:56,1765114616.7804763,SAC,final,12,1,noop,5,none,984.85,74.36,70.97,85.06,60.78,TDP-calibrated,1.014,100.0,59.0,-2.478
07-12-2025,14:36:56,1765114616.8823173,SAC,final,12,2,noop,1,cpu_spike,3562.76,76.0,17.14,81.88,224.731,TDP-calibrated,0.281,100.0,59.0,-6.118
07-12-2025,14:36:56,1765114616.9841304,SAC,final,12,3,noop,1,disk_stall,4426.5,16.89,41.39,62.11,62.044,TDP-calibrated,0.226,92.9,59.0,-9.12
07-12-2025,14:36:57,1765114617.0858562,SAC,final,12,4,noop,10,none,1554.91,88.83,79.43,91.55,114.639,TDP-calibrated,0.643,83.3,59.0,-10.824
07-12-2025,14:36:57,1765114617.187374,SAC,final,12,5,noop,1,none,1664.67,45.05,32.71,82.87,62.246,TDP-calibrated,0.6,83.3,59.0,-12.225
07-12-2025,14:36:57,1765114617.2891982,SAC,final,12,6,noop,1,cpu_spike,1986.0,55.03,40.2,35.22,90.718,TDP-calibrated,0.503,83.3,59.1,-14.012
07-12-2025,14:37:08,1765114628.1005363,SAC,final,13,0,noop,10,mem_pressure,2161.65,93.26,98.0,43.81,167.317,TDP-calibrated,0.462,83.3,59.8,-2.425
07-12-2025,14:37:08,1765114628.2022214,SAC,final,13,1,noop,5,none,1420.43,50.75,51.88,36.67,59.834,TDP-calibrated,0.704,83.3,59.8,-3.668
07-12-2025,14:37:08,1765114628.3038936,SAC,final,13,2,noop,1,cpu_spike,3134.13,57.78,19.06,51.71,150.315,TDP-calibrated,0.319,83.3,59.8,-6.538
07-12-2025,14:37:08,1765114628.405551,SAC,final,13,3,noop,10,mem_pressure,3498.36,97.03,98.0,62.73,281.738,TDP-calibrated,0.286,83.3,59.8,-10.539
07-12-2025,14:37:08,1765114628.5075274,SAC,final,13,4,noop,5,cpu_spike,2971.67,99.0,70.73,50.95,244.182,TDP-calibrated,0.336,86.1,59.8,-13.972
07-12-2025,14:37:08,1765114628.6094108,SAC,final,13,5,noop,10,none,996.12,88.25,78.11,58.13,72.962,TDP-calibrated,1.003,85.7,59.8,-15.06
07-12-2025,14:37:08,1765114628.7114468,SAC,final,13,6,noop,1,cpu_spike,2494.07,58.4,41.86,46.24,120.884,TDP-calibrated,0.401,83.3,59.8,-17.353
07-12-2025,14:37:19,1765114639.6111286,SAC,final,14,0,noop,5,none,1444.75,43.6,55.4,39.08,52.279,TDP-calibrated,0.692,83.3,59.9,-1.204
07-12-2025,14:37:19,1765114639.7131257,SAC,final,14,1,noop,10,cpu_spike,3268.95,99.0,81.62,98.68,268.61,TDP-calibrated,0.306,83.3,59.9,-4.98
07-12-2025,14:37:19,1765114639.8151057,SAC,final,14,2,noop,1,none,1009.36,17.1,20.62,36.72,14.33,TDP-calibrated,0.99,83.3,59.9,-5.666
07-12-2025,14:37:19,1765114639.9167852,SAC,final,14,3,noop,5,none,1197.49,55.0,46.38,60.27,54.669,TDP-calibrated,0.834,83.3,59.9,-6.743
07-12-2025,14:37:20,1765114640.0186367,SAC,final,14,4,noop,1,cpu_spike,4053.39,83.52,18.66,88.25,280.998,TDP-calibrated,0.247,83.3,59.9,-11.061
07-12-2025,14:37:20,1765114640.1205888,SAC,final,14,5,noop,1,none,1161.36,12.3,25.89,51.49,11.859,TDP-calibrated,0.86,83.8,59.9,-11.818
07-12-2025,14:37:20,1765114640.2225819,SAC,final,14,6,noop,5,mem_pressure,2615.63,43.65,83.13,42.61,94.755,TDP-calibrated,0.382,83.3,59.9,-13.998
07-12-2025,14:37:31,1765114651.1054592,SAC,final,15,0,noop,5,none,1144.52,50.4,50.74,19.77,47.879,TDP-calibrated,0.873,91.7,59.9,-0.999
07-12-2025,14:37:31,1765114651.207276,SAC,final,15,1,noop,10,none,1163.27,78.35,86.06,39.4,75.652,TDP-calibrated,0.859,83.3,59.9,-2.203
07-12-2025,14:37:31,1765114651.3090746,SAC,final,15,2,noop,10,mem_pressure,3595.86,99.0,98.0,54.33,295.472,TDP-calibrated,0.278,83.8,59.9,-6.357
07-12-2025,14:37:31,1765114651.4108748,SAC,final,15,3,noop,10,disk_stall,4288.09,78.48,98.0,63.59,279.308,TDP-calibrated,0.233,85.7,59.9,-10.799
07-12-2025,14:37:31,1765114651.512842,SAC,final,15,4,noop,1,none,1176.6,14.93,18.36,23.8,14.581,TDP-calibrated,0.849,83.3,59.9,-11.583
07-12-2025,14:37:31,1765114651.6149,SAC,final,15,5,noop,5,disk_stall,2402.87,62.76,43.67,75.15,125.168,TDP-calibrated,0.416,83.3,59.9,-13.853
07-12-2025,14:37:31,1765114651.7167776,SAC,final,15,6,noop,5,cpu_spike,3481.1,97.6,70.04,47.93,281.998,TDP-calibrated,0.287,86.5,59.9,-17.846
07-12-2025,14:37:42,1765114662.6023,SAC,final,16,0,noop,1,none,1003.96,37.87,31.73,60.88,31.559,TDP-calibrated,0.995,83.3,58.3,-0.803
07-12-2025,14:37:42,1765114662.7042067,SAC,final,16,1,noop,10,mem_pressure,1764.55,89.12,98.0,26.14,130.529,TDP-calibrated,0.566,85.7,58.3,-2.74
07-12-2025,14:37:42,1765114662.8061507,SAC,final,16,2,noop,5,none,893.61,64.44,61.24,91.73,47.797,TDP-calibrated,1.118,83.3,58.3,-3.593
07-12-2025,14:37:42,1765114662.9079664,SAC,final,16,3,noop,10,none,1114.42,99.0,82.13,52.76,91.572,TDP-calibrated,0.897,83.3,58.3,-4.88
07-12-2025,14:37:43,1765114663.0097518,SAC,final,16,4,noop,5,mem_pressure,3435.71,47.92,89.68,97.08,136.662,TDP-calibrated,0.291,83.3,58.3,-7.829
07-12-2025,14:37:43,1765114663.111671,SAC,final,16,5,noop,5,disk_stall,2718.77,63.92,59.61,52.45,144.238,TDP-calibrated,0.368,83.3,58.3,-10.416
07-12-2025,14:37:43,1765114663.2137372,SAC,final,16,6,noop,5,mem_pressure,2806.51,54.57,87.36,31.97,127.12,TDP-calibrated,0.356,83.3,58.3,-12.934
07-12-2025,14:37:54,1765114674.0995584,SAC,final,17,0,noop,1,mem_pressure,2909.32,35.68,72.33,24.45,86.159,TDP-calibrated,0.344,83.3,58.2,-2.291
07-12-2025,14:37:54,1765114674.2014272,SAC,final,17,1,noop,5,none,836.97,48.08,61.67,67.94,33.403,TDP-calibrated,1.193,83.3,58.2,-3.01
07-12-2025,14:37:54,1765114674.3034408,SAC,final,17,2,noop,1,none,1588.94,30.98,16.99,58.81,40.861,TDP-calibrated,0.629,83.8,58.2,-4.218
07-12-2025,14:37:54,1765114674.405085,SAC,final,17,3,noop,1,mem_pressure,2332.45,9.56,67.08,63.51,18.5,TDP-calibrated,0.429,83.3,58.3,-5.7
07-12-2025,14:37:54,1765114674.506974,SAC,final,17,4,noop,1,cpu_spike,2139.17,89.59,18.53,59.72,159.064,TDP-calibrated,0.467,83.3,58.3,-8.054
07-12-2025,14:37:54,1765114674.608759,SAC,final,17,5,noop,10,mem_pressure,2817.07,77.73,98.0,18.7,181.751,TDP-calibrated,0.355,83.3,58.3,-10.96
07-12-2025,14:37:54,1765114674.710369,SAC,final,17,6,noop,5,disk_stall,2890.51,40.08,66.16,44.31,96.168,TDP-calibrated,0.346,86.1,58.3,-13.31
07-12-2025,14:38:05,1765114685.5955787,SAC,final,18,0,noop,1,cpu_spike,3193.66,87.78,32.08,83.1,232.669,TDP-calibrated,0.313,85.7,58.3,-3.481
07-12-2025,14:38:05,1765114685.6975086,SAC,final,18,1,noop,10,none,1133.38,99.0,80.41,39.97,93.13,TDP-calibrated,0.882,86.1,58.3,-4.79
07-12-2025,14:38:05,1765114685.799112,SAC,final,18,2,noop,1,none,1354.48,20.53,34.58,51.22,23.085,TDP-calibrated,0.738,83.3,58.3,-5.737
07-12-2025,14:38:05,1765114685.900975,SAC,final,18,3,noop,10,none,1149.24,99.0,98.0,67.26,94.433,TDP-calibrated,0.869,86.1,58.3,-7.065
07-12-2025,14:38:06,1765114686.0028718,SAC,final,18,4,noop,5,none,1660.83,73.62,44.75,69.19,101.49,TDP-calibrated,0.602,83.3,58.3,-8.739
07-12-2025,14:38:06,1765114686.104828,SAC,final,18,5,noop,5,cpu_spike,3839.74,90.26,43.43,87.14,287.656,TDP-calibrated,0.26,83.3,58.3,-12.98
07-12-2025,14:38:06,1765114686.2067351,SAC,final,18,6,noop,10,mem_pressure,1757.95,79.42,98.0,46.14,115.882,TDP-calibrated,0.569,88.1,58.3,-14.811
07-12-2025,14:38:17,1765114697.0915291,SAC,final,19,0,noop,10,none,1067.03,85.07,98.0,82.33,75.344,TDP-calibrated,0.936,83.3,58.3,-1.146
07-12-2025,14:38:17,1765114697.1936748,SAC,final,19,1,noop,1,mem_pressure,1738.88,29.44,67.57,83.31,42.497,TDP-calibrated,0.575,83.3,58.3,-2.452
07-12-2025,14:38:17,1765114697.2957115,SAC,final,19,2,noop,10,none,1568.88,79.37,86.94,75.94,103.349,TDP-calibrated,0.637,83.3,58.3,-4.085
07-12-2025,14:38:17,1765114697.3977053,SAC,final,19,3,noop,5,cpu_spike,3889.06,99.0,44.71,97.65,319.564,TDP-calibrated,0.257,83.3,58.3,-8.578
07-12-2025,14:38:17,1765114697.4995928,SAC,final,19,4,noop,10,none,1167.2,95.62,78.85,85.47,92.639,TDP-calibrated,0.856,85.7,58.3,-9.903
07-12-2025,14:38:17,1765114697.6012003,SAC,final,19,5,noop,10,cpu_spike,2385.83,99.0,87.98,92.41,196.043,TDP-calibrated,0.419,86.1,58.3,-12.659
07-12-2025,14:38:17,1765114697.7032285,SAC,final,19,6,noop,1,mem_pressure,2840.55,20.45,61.36,94.45,48.21,TDP-calibrated,0.352,83.3,58.3,-14.644
07-12-2025,14:38:28,1765114708.5857472,SAC,final,20,0,noop,5,none,1302.39,50.75,64.05,77.41,54.863,TDP-calibrated,0.767,86.1,58.3,-1.139
07-12-2025,14:38:28,1765114708.6873457,SAC,final,20,1,noop,5,disk_stall,2536.61,52.84,59.35,42.12,111.247,TDP-calibrated,0.394,83.7,58.3,-3.389
07-12-2025,14:38:28,1765114708.7891035,SAC,final,20,2,noop,5,none,1151.61,44.57,44.02,95.36,42.603,TDP-calibrated,0.868,83.3,58.3,-4.355
07-12-2025,14:38:28,1765114708.8908403,SAC,final,20,3,noop,10,none,1644.18,99.0,98.0,94.37,135.102,TDP-calibrated,0.608,83.3,58.3,-6.254
07-12-2025,14:38:28,1765114708.9926665,SAC,final,20,4,noop,10,none,1452.6,94.94,90.44,57.39,114.462,TDP-calibrated,0.688,83.3,58.3,-7.898
07-12-2025,14:38:29,1765114709.094477,SAC,final,20,5,noop,5,cpu_spike,2150.53,98.66,56.22,35.46,176.096,TDP-calibrated,0.465,83.3,58.3,-10.378
07-12-2025,14:38:29,1765114709.1961243,SAC,final,20,6,noop,10,none,768.52,94.82,98.0,70.61,60.48,TDP-calibrated,1.3,83.3,58.3,-11.247
07-12-2025,14:38:40,1765114720.0806983,SAC,final,21,0,noop,10,mem_pressure,2350.28,89.11,98.0,60.25,173.829,TDP-calibrated,0.425,83.3,58.3,-2.58
07-12-2025,14:38:40,1765114720.1827135,SAC,final,21,1,noop,10,cpu_spike,3135.73,99.0,84.94,24.32,257.663,TDP-calibrated,0.319,83.3,58.3,-6.202
07-12-2025,14:38:40,1765114720.2843802,SAC,final,21,2,noop,5,cpu_spike,3959.69,99.0,63.14,17.27,325.368,TDP-calibrated,0.252,83.3,58.3,-10.776
07-12-2025,14:38:40,1765114720.3863971,SAC,final,21,3,noop,5,none,1349.37,74.49,59.85,34.34,83.431,TDP-calibrated,0.741,83.3,58.3,-12.143
07-12-2025,14:38:40,1765114720.488391,SAC,final,21,4,noop,1,cpu_spike,2356.51,77.14,35.09,86.5,150.888,TDP-calibrated,0.424,83.3,58.3,-14.566
07-12-2025,14:38:40,1765114720.5900621,SAC,final,21,5,noop,1,mem_pressure,2222.52,30.11,77.52,31.22,55.548,TDP-calibrated,0.45,83.3,58.3,-16.244
07-12-2025,14:38:40,1765114720.691697,SAC,final,21,6,noop,5,none,865.37,64.36,54.81,80.87,46.226,TDP-calibrated,1.154,85.7,58.3,-17.069
07-12-2025,14:38:51,1765114731.5769932,SAC,final,22,0,noop,1,none,1405.58,21.97,29.77,36.8,25.63,TDP-calibrated,0.711,83.3,58.3,-0.995
