date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
07-12-2025,19:22:27,1765131747.422365,TD3,mid,2,2,noop,5,none,1388.73,65.8,66.0,71.26,75.842,TDP-calibrated,0.72,85.7,59.1,-7.739
07-12-2025,19:22:27,1765131747.523979,TD3,mid,2,3,noop,5,none,1004.84,74.37,59.88,61.09,62.029,TDP-calibrated,0.994,83.3,59.1,-8.756
07-12-2025,19:22:27,1765131747.6255121,TD3,mid,2,4,noop,10,none,768.14,94.16,98.0,60.15,60.035,TDP-calibrated,1.3,83.3,59.1,-9.622
07-12-2025,19:22:27,1765131747.7274446,TD3,mid,2,5,noop,1,disk_stall,2390.72,16.19,34.35,72.39,32.125,TDP-calibrated,0.418,83.3,59.1,-11.233
07-12-2025,19:22:27,1765131747.8291862,TD3,mid,2,6,noop,1,none,1623.93,30.01,33.87,18.38,40.447,TDP-calibrated,0.615,88.1,59.1,-12.458
07-12-2025,19:22:38,1765131758.6417818,TD3,mid,3,0,noop,1,mem_pressure,2136.06,32.33,64.42,56.53,57.323,TDP-calibrated,0.468,83.3,59.5,-1.64
07-12-2025,19:22:38,1765131758.743355,TD3,mid,3,1,noop,1,none,1126.63,19.46,16.61,80.55,18.198,TDP-calibrated,0.887,83.3,59.4,-2.421
07-12-2025,19:22:38,1765131758.8451135,TD3,mid,3,2,noop,10,disk_stall,2625.36,92.91,96.17,62.68,202.447,TDP-calibrated,0.381,88.1,59.4,-5.361
07-12-2025,19:22:38,1765131758.9469092,TD3,mid,3,3,noop,1,none,1567.78,42.04,32.87,85.94,54.707,TDP-calibrated,0.637,83.3,59.4,-6.653
07-12-2025,19:22:39,1765131759.0484443,TD3,mid,3,4,noop,10,cpu_spike,3020.25,99.0,85.94,94.31,248.174,TDP-calibrated,0.331,83.3,59.4,-10.142
07-12-2025,19:22:39,1765131759.1498852,TD3,mid,3,5,noop,1,mem_pressure,2150.57,18.48,59.58,81.31,32.992,TDP-calibrated,0.465,83.3,59.4,-11.62
07-12-2025,19:22:39,1765131759.2513473,TD3,mid,3,6,noop,5,disk_stall,4318.5,72.83,49.6,28.81,261.039,TDP-calibrated,0.232,85.7,59.4,-15.952
07-12-2025,19:22:50,1765131770.0611565,TD3,mid,4,0,noop,1,none,1273.52,18.67,37.76,15.14,19.735,TDP-calibrated,0.785,83.3,59.4,-0.877
07-12-2025,19:22:50,1765131770.162679,TD3,mid,4,1,noop,10,cpu_spike,4327.07,99.0,80.91,51.66,355.556,TDP-calibrated,0.231,83.3,59.4,-5.876
07-12-2025,19:22:50,1765131770.2640185,TD3,mid,4,2,noop,10,disk_stall,3954.69,99.0,78.74,91.5,324.957,TDP-calibrated,0.253,86.1,59.4,-10.444
07-12-2025,19:22:50,1765131770.3656778,TD3,mid,4,3,noop,10,none,1112.06,91.49,83.87,25.82,84.443,TDP-calibrated,0.898,83.3,59.4,-11.68
07-12-2025,19:22:50,1765131770.467497,TD3,mid,4,4,noop,5,cpu_spike,2890.61,99.0,47.72,63.37,237.522,TDP-calibrated,0.346,83.3,59.4,-15.019
07-12-2025,19:22:50,1765131770.5694337,TD3,mid,4,5,noop,5,cpu_spike,1921.04,94.83,55.4,64.3,151.201,TDP-calibrated,0.52,86.1,59.4,-17.192
07-12-2025,19:22:50,1765131770.6711936,TD3,mid,4,6,noop,10,none,1144.11,99.0,90.34,82.47,94.012,TDP-calibrated,0.873,83.3,59.4,-18.514
07-12-2025,19:23:01,1765131781.482185,TD3,mid,5,0,noop,10,none,1590.58,93.05,79.77,88.23,122.847,TDP-calibrated,0.628,86.1,59.4,-1.782
07-12-2025,19:23:01,1765131781.5840473,TD3,mid,5,1,noop,5,none,957.35,62.46,65.47,59.31,49.627,TDP-calibrated,1.043,83.3,59.4,-2.685
07-12-2025,19:23:01,1765131781.6859016,TD3,mid,5,2,noop,10,none,1142.28,99.0,82.03,43.55,93.861,TDP-calibrated,0.875,83.3,59.4,-4.005
07-12-2025,19:23:01,1765131781.7878168,TD3,mid,5,3,noop,10,none,864.8,90.79,79.58,33.19,65.167,TDP-calibrated,1.155,83.8,59.4,-4.963
07-12-2025,19:23:01,1765131781.8893747,TD3,mid,5,4,noop,5,none,1240.91,54.47,48.71,50.71,56.099,TDP-calibrated,0.805,83.3,59.4,-6.075
07-12-2025,19:23:01,1765131781.9909604,TD3,mid,5,5,noop,10,disk_stall,2216.25,99.0,92.27,55.54,182.109,TDP-calibrated,0.451,83.3,59.4,-8.635
07-12-2025,19:23:02,1765131782.0927978,TD3,mid,5,6,noop,5,none,1094.39,71.6,67.57,60.75,65.036,TDP-calibrated,0.913,83.3,59.4,-9.725
07-12-2025,19:23:12,1765131792.9023378,TD3,mid,6,0,noop,1,none,739.56,14.99,20.29,71.9,9.199,TDP-calibrated,1.35,83.3,59.3,-0.493
07-12-2025,19:23:13,1765131793.0039294,TD3,mid,6,1,noop,10,disk_stall,3499.3,86.22,86.07,66.5,250.433,TDP-calibrated,0.286,83.3,59.3,-4.276
07-12-2025,19:23:13,1765131793.105781,TD3,mid,6,2,noop,10,mem_pressure,3422.25,82.9,98.0,64.19,235.462,TDP-calibrated,0.292,86.1,59.3,-7.909
07-12-2025,19:23:13,1765131793.2076485,TD3,mid,6,3,noop,5,cpu_spike,4244.55,98.01,70.74,31.86,345.29,TDP-calibrated,0.236,83.7,59.3,-12.788
07-12-2025,19:23:13,1765131793.309312,TD3,mid,6,4,noop,10,cpu_spike,3525.74,99.0,98.0,87.27,289.71,TDP-calibrated,0.284,83.3,59.3,-16.861
07-12-2025,19:23:13,1765131793.4113002,TD3,mid,6,5,noop,10,mem_pressure,3463.55,97.37,98.0,60.28,279.924,TDP-calibrated,0.289,83.3,59.3,-20.829
07-12-2025,19:23:13,1765131793.5128453,TD3,mid,6,6,noop,10,none,1205.72,89.28,98.0,84.9,89.351,TDP-calibrated,0.829,83.3,59.3,-22.154
07-12-2025,19:23:24,1765131804.3243387,TD3,mid,7,0,noop,10,mem_pressure,2683.91,77.62,98.0,49.37,172.912,TDP-calibrated,0.372,97.3,59.3,-2.767
07-12-2025,19:23:24,1765131804.4262953,TD3,mid,7,1,noop,1,none,1278.29,26.54,32.43,51.17,28.156,TDP-calibrated,0.782,100.0,59.3,-3.706
07-12-2025,19:23:24,1765131804.5278673,TD3,mid,7,2,noop,10,cpu_spike,2820.63,99.0,84.2,34.6,231.772,TDP-calibrated,0.354,100.0,59.3,-6.964
07-12-2025,19:23:24,1765131804.6295915,TD3,mid,7,3,noop,10,none,834.77,96.29,97.87,30.74,66.716,TDP-calibrated,1.196,92.9,59.3,-7.915
07-12-2025,19:23:24,1765131804.7313585,TD3,mid,7,4,noop,1,mem_pressure,2299.36,30.73,79.31,65.73,58.638,TDP-calibrated,0.435,83.3,59.3,-9.659
07-12-2025,19:23:24,1765131804.8328736,TD3,mid,7,5,noop,1,mem_pressure,2343.59,22.49,65.57,75.18,43.75,TDP-calibrated,0.427,85.7,59.3,-11.325
07-12-2025,19:23:24,1765131804.9343483,TD3,mid,7,6,noop,1,none,1655.32,29.42,37.42,25.73,40.422,TDP-calibrated,0.604,83.3,59.3,-12.568
07-12-2025,19:23:35,1765131815.747191,TD3,mid,8,0,noop,5,cpu_spike,3440.16,94.99,49.44,75.09,271.214,TDP-calibrated,0.291,83.3,59.3,-3.894
07-12-2025,19:23:35,1765131815.848707,TD3,mid,8,1,noop,10,mem_pressure,1839.44,85.4,98.0,82.26,130.388,TDP-calibrated,0.543,83.3,59.3,-5.874
07-12-2025,19:23:35,1765131815.9503946,TD3,mid,8,2,noop,10,cpu_spike,4310.19,99.0,91.34,70.05,354.168,TDP-calibrated,0.232,83.3,59.3,-10.853
07-12-2025,19:23:36,1765131816.0519578,TD3,mid,8,3,noop,5,mem_pressure,1839.96,45.47,91.73,78.66,69.445,TDP-calibrated,0.543,85.7,59.3,-12.406
07-12-2025,19:23:36,1765131816.153493,TD3,mid,8,4,noop,10,disk_stall,3424.76,93.87,84.12,49.21,266.839,TDP-calibrated,0.292,83.3,59.3,-16.26
07-12-2025,19:23:36,1765131816.2550197,TD3,mid,8,5,noop,5,cpu_spike,3184.12,87.4,43.7,51.72,230.971,TDP-calibrated,0.314,83.3,59.3,-19.724
07-12-2025,19:23:36,1765131816.3565502,TD3,mid,8,6,noop,5,cpu_spike,1986.21,92.74,62.73,88.14,152.889,TDP-calibrated,0.503,83.3,59.3,-21.946
07-12-2025,19:23:47,1765131827.1666613,TD3,mid,9,0,noop,10,none,996.51,99.0,89.54,17.45,81.883,TDP-calibrated,1.002,86.1,58.9,-1.151
07-12-2025,19:23:47,1765131827.2683349,TD3,mid,9,1,noop,10,cpu_spike,2532.6,99.0,91.53,61.94,208.104,TDP-calibrated,0.395,83.3,58.9,-4.077
07-12-2025,19:23:47,1765131827.3701382,TD3,mid,9,2,noop,1,none,1527.75,13.58,44.91,70.06,17.226,TDP-calibrated,0.654,86.1,58.9,-5.084
07-12-2025,19:23:47,1765131827.4719152,TD3,mid,9,3,noop,1,cpu_spike,3754.5,72.82,24.7,85.95,226.923,TDP-calibrated,0.266,85.7,58.9,-8.85
07-12-2025,19:23:47,1765131827.573785,TD3,mid,9,4,noop,5,none,1249.21,53.31,70.16,58.2,55.273,TDP-calibrated,0.8,83.3,58.9,-9.961
07-12-2025,19:23:47,1765131827.6754632,TD3,mid,9,5,noop,1,mem_pressure,2298.79,37.94,68.95,94.41,72.39,TDP-calibrated,0.435,85.7,58.9,-11.801
07-12-2025,19:23:47,1765131827.7770572,TD3,mid,9,6,noop,10,none,722.46,99.0,98.0,64.29,59.365,TDP-calibrated,1.382,83.3,58.9,-12.636
07-12-2025,19:23:58,1765131838.5872068,TD3,mid,10,0,noop,1,mem_pressure,3589.24,40.44,67.9,41.92,120.463,TDP-calibrated,0.279,83.3,58.9,-2.925
07-12-2025,19:23:58,1765131838.6887624,TD3,mid,10,1,noop,10,mem_pressure,2773.0,96.48,98.0,34.96,222.05,TDP-calibrated,0.36,83.7,58.9,-6.088
07-12-2025,19:23:58,1765131838.790505,TD3,mid,10,2,noop,10,disk_stall,5032.59,99.0,88.02,23.37,413.528,TDP-calibrated,0.199,83.3,58.9,-11.902
07-12-2025,19:23:58,1765131838.8922307,TD3,mid,10,3,noop,10,mem_pressure,1905.14,82.99,98.0,17.46,131.228,TDP-calibrated,0.525,83.7,58.9,-13.926
07-12-2025,19:23:58,1765131838.9941182,TD3,mid,10,4,noop,5,mem_pressure,2337.14,52.99,86.87,60.15,102.8,TDP-calibrated,0.428,83.3,58.9,-16.001
07-12-2025,19:23:59,1765131839.095862,TD3,mid,10,5,noop,10,cpu_spike,2380.95,99.0,93.28,47.52,195.642,TDP-calibrated,0.42,83.3,58.9,-18.751
07-12-2025,19:23:59,1765131839.1973643,TD3,mid,10,6,noop,10,none,1596.32,82.15,88.83,36.59,108.847,TDP-calibrated,0.626,80.6,58.9,-20.439
07-12-2025,19:24:10,1765131850.007706,TD3,mid,11,0,noop,10,mem_pressure,3087.28,99.0,98.0,41.26,253.681,TDP-calibrated,0.324,83.3,59.0,-3.566
07-12-2025,19:24:10,1765131850.1093674,TD3,mid,11,1,noop,5,none,1070.27,44.23,69.79,42.77,39.291,TDP-calibrated,0.933,83.3,59.0,-4.462
07-12-2025,19:24:10,1765131850.2113295,TD3,mid,11,2,noop,5,none,846.87,58.92,71.64,60.12,41.414,TDP-calibrated,1.179,83.3,59.0,-5.243
07-12-2025,19:24:10,1765131850.3128774,TD3,mid,11,3,noop,5,mem_pressure,2255.61,69.19,96.96,83.55,129.532,TDP-calibrated,0.443,83.3,59.0,-7.458
07-12-2025,19:24:10,1765131850.4146197,TD3,mid,11,4,noop,10,mem_pressure,3481.48,93.86,98.0,79.1,271.22,TDP-calibrated,0.287,83.3,59.0,-11.376
07-12-2025,19:24:10,1765131850.5165029,TD3,mid,11,5,noop,1,mem_pressure,3302.25,44.78,85.52,83.39,122.73,TDP-calibrated,0.303,85.7,59.0,-14.15
07-12-2025,19:24:10,1765131850.618415,TD3,mid,11,6,noop,5,none,1098.79,49.02,46.21,46.33,44.707,TDP-calibrated,0.909,83.3,59.0,-15.1
07-12-2025,19:24:21,1765131861.4278576,TD3,mid,12,0,noop,1,mem_pressure,1902.55,34.18,72.83,98.12,53.981,TDP-calibrated,0.525,83.3,59.0,-1.481
07-12-2025,19:24:21,1765131861.5296338,TD3,mid,12,1,noop,5,none,984.85,74.36,70.97,85.06,60.78,TDP-calibrated,1.014,83.3,59.0,-2.478
07-12-2025,19:24:21,1765131861.6312227,TD3,mid,12,2,noop,1,cpu_spike,3562.76,76.0,17.14,81.88,224.731,TDP-calibrated,0.281,83.8,59.0,-6.118
07-12-2025,19:24:21,1765131861.7331474,TD3,mid,12,3,noop,1,disk_stall,4426.5,16.89,41.39,62.11,62.044,TDP-calibrated,0.226,83.3,59.0,-9.12
07-12-2025,19:24:21,1765131861.8347719,TD3,mid,12,4,noop,10,none,1554.91,88.83,79.43,91.55,114.639,TDP-calibrated,0.643,83.8,59.0,-10.824
07-12-2025,19:24:21,1765131861.9364223,TD3,mid,12,5,noop,1,none,1664.67,45.05,32.71,82.87,62.246,TDP-calibrated,0.6,83.3,59.0,-12.225
07-12-2025,19:24:22,1765131862.0383058,TD3,mid,12,6,noop,1,cpu_spike,1986.0,55.03,40.2,35.22,90.718,TDP-calibrated,0.503,86.1,59.0,-14.012
07-12-2025,19:24:32,1765131872.8492827,TD3,mid,13,0,noop,10,mem_pressure,2161.65,93.26,98.0,43.81,167.317,TDP-calibrated,0.462,83.3,59.0,-2.425
07-12-2025,19:24:32,1765131872.9512165,TD3,mid,13,1,noop,5,none,1420.43,50.75,51.88,36.67,59.834,TDP-calibrated,0.704,83.3,59.0,-3.668
07-12-2025,19:24:33,1765131873.0529914,TD3,mid,13,2,noop,1,cpu_spike,3134.13,57.78,19.06,51.71,150.315,TDP-calibrated,0.319,85.7,59.0,-6.538
07-12-2025,19:24:33,1765131873.154879,TD3,mid,13,3,noop,10,mem_pressure,3498.36,97.03,98.0,62.73,281.738,TDP-calibrated,0.286,83.3,59.0,-10.539
07-12-2025,19:24:33,1765131873.2564764,TD3,mid,13,4,noop,5,cpu_spike,2971.67,99.0,70.73,50.95,244.182,TDP-calibrated,0.336,83.3,59.1,-13.972
07-12-2025,19:24:33,1765131873.3583682,TD3,mid,13,5,noop,10,none,996.12,88.25,78.11,58.13,72.962,TDP-calibrated,1.003,83.3,59.1,-15.06
07-12-2025,19:24:33,1765131873.4603045,TD3,mid,13,6,noop,1,cpu_spike,2494.07,58.4,41.86,46.24,120.884,TDP-calibrated,0.401,83.3,59.1,-17.353
07-12-2025,19:24:44,1765131884.3206515,TD3,mid,14,0,noop,5,none,1444.75,43.6,55.4,39.08,52.279,TDP-calibrated,0.692,83.3,59.1,-1.204
07-12-2025,19:24:44,1765131884.4222121,TD3,mid,14,1,noop,10,cpu_spike,3268.95,99.0,81.62,98.68,268.61,TDP-calibrated,0.306,83.3,59.1,-4.98
07-12-2025,19:24:44,1765131884.5236683,TD3,mid,14,2,noop,1,none,1009.36,17.1,20.62,36.72,14.33,TDP-calibrated,0.99,86.1,59.1,-5.666
07-12-2025,19:24:44,1765131884.6252244,TD3,mid,14,3,noop,5,none,1197.49,55.0,46.38,60.27,54.669,TDP-calibrated,0.834,85.7,59.1,-6.743
07-12-2025,19:24:44,1765131884.7268453,TD3,mid,14,4,noop,1,cpu_spike,4053.39,83.52,18.66,88.25,280.998,TDP-calibrated,0.247,83.3,59.1,-11.061
07-12-2025,19:24:44,1765131884.8286197,TD3,mid,14,5,noop,1,none,1161.36,12.3,25.89,51.49,11.859,TDP-calibrated,0.86,83.3,59.1,-11.818
07-12-2025,19:24:44,1765131884.93038,TD3,mid,14,6,noop,5,mem_pressure,2615.63,43.65,83.13,42.61,94.755,TDP-calibrated,0.382,83.3,59.1,-13.998
07-12-2025,19:24:55,1765131895.8139396,TD3,mid,15,0,noop,5,none,1144.52,50.4,50.74,19.77,47.879,TDP-calibrated,0.873,85.7,59.1,-0.999
07-12-2025,19:24:55,1765131895.915712,TD3,mid,15,1,noop,10,none,1163.27,78.35,86.06,39.4,75.652,TDP-calibrated,0.859,83.3,59.1,-2.203
07-12-2025,19:24:56,1765131896.0172637,TD3,mid,15,2,noop,10,mem_pressure,3595.86,99.0,98.0,54.33,295.472,TDP-calibrated,0.278,83.3,59.1,-6.357
07-12-2025,19:24:56,1765131896.1187644,TD3,mid,15,3,noop,10,disk_stall,4288.09,78.48,98.0,63.59,279.308,TDP-calibrated,0.233,83.3,59.1,-10.799
07-12-2025,19:24:56,1765131896.2206903,TD3,mid,15,4,noop,1,none,1176.6,14.93,18.36,23.8,14.581,TDP-calibrated,0.849,83.3,59.1,-11.583
07-12-2025,19:24:56,1765131896.322419,TD3,mid,15,5,noop,5,disk_stall,2402.87,62.76,43.67,75.15,125.168,TDP-calibrated,0.416,83.3,59.1,-13.853
07-12-2025,19:24:56,1765131896.4238873,TD3,mid,15,6,noop,5,cpu_spike,3481.1,97.6,70.04,47.93,281.998,TDP-calibrated,0.287,83.3,59.1,-17.846
07-12-2025,19:25:07,1765131907.3067942,TD3,mid,16,0,noop,1,none,1003.96,37.87,31.73,60.88,31.559,TDP-calibrated,0.995,83.3,59.1,-0.803
07-12-2025,19:25:07,1765131907.408733,TD3,mid,16,1,noop,10,mem_pressure,1764.55,89.12,98.0,26.14,130.529,TDP-calibrated,0.566,85.7,59.1,-2.74
07-12-2025,19:25:07,1765131907.510297,TD3,mid,16,2,noop,5,none,893.61,64.44,61.24,91.73,47.797,TDP-calibrated,1.118,83.3,59.1,-3.593
07-12-2025,19:25:07,1765131907.6122124,TD3,mid,16,3,noop,10,none,1114.42,99.0,82.13,52.76,91.572,TDP-calibrated,0.897,83.3,59.1,-4.88
07-12-2025,19:25:07,1765131907.7140412,TD3,mid,16,4,noop,5,mem_pressure,3435.71,47.92,89.68,97.08,136.662,TDP-calibrated,0.291,83.3,59.1,-7.829
07-12-2025,19:25:07,1765131907.8155692,TD3,mid,16,5,noop,5,disk_stall,2718.77,63.92,59.61,52.45,144.238,TDP-calibrated,0.368,83.3,59.1,-10.416
07-12-2025,19:25:07,1765131907.9171808,TD3,mid,16,6,noop,5,mem_pressure,2806.51,54.57,87.36,31.97,127.12,TDP-calibrated,0.356,86.1,59.1,-12.934
07-12-2025,19:25:18,1765131918.8014715,TD3,mid,17,0,noop,1,mem_pressure,2909.32,35.68,72.33,24.45,86.159,TDP-calibrated,0.344,83.3,59.1,-2.291
07-12-2025,19:25:18,1765131918.903206,TD3,mid,17,1,noop,5,none,836.97,48.08,61.67,67.94,33.403,TDP-calibrated,1.193,83.3,59.1,-3.01
07-12-2025,19:25:19,1765131919.005126,TD3,mid,17,2,noop,1,none,1588.94,30.98,16.99,58.81,40.861,TDP-calibrated,0.629,83.3,59.1,-4.218
07-12-2025,19:25:19,1765131919.1069598,TD3,mid,17,3,noop,1,mem_pressure,2332.45,9.56,67.08,63.51,18.5,TDP-calibrated,0.429,83.3,59.1,-5.7
07-12-2025,19:25:19,1765131919.2086122,TD3,mid,17,4,noop,1,cpu_spike,2139.17,89.59,18.53,59.72,159.064,TDP-calibrated,0.467,83.3,59.1,-8.054
07-12-2025,19:25:19,1765131919.3103304,TD3,mid,17,5,noop,10,mem_pressure,2817.07,77.73,98.0,18.7,181.751,TDP-calibrated,0.355,83.3,59.1,-10.96
07-12-2025,19:25:19,1765131919.4118843,TD3,mid,17,6,noop,5,disk_stall,2890.51,40.08,66.16,44.31,96.168,TDP-calibrated,0.346,83.3,59.1,-13.31
07-12-2025,19:25:30,1765131930.290059,TD3,mid,18,0,migrate,1,cpu_spike,3193.66,87.78,32.08,83.1,232.669,TDP-calibrated,0.313,83.3,59.1,-3.481
07-12-2025,19:25:30,1765131930.3915794,TD3,mid,18,1,migrate,10,none,1133.38,99.0,80.41,39.97,93.13,TDP-calibrated,0.882,83.3,59.1,-4.79
07-12-2025,19:25:30,1765131930.493347,TD3,mid,18,2,migrate,1,none,1354.48,20.53,34.58,51.22,23.085,TDP-calibrated,0.738,83.3,59.1,-5.737
07-12-2025,19:25:30,1765131930.5951612,TD3,mid,18,3,migrate,10,none,1149.24,99.0,98.0,67.26,94.433,TDP-calibrated,0.869,83.3,59.1,-7.065
07-12-2025,19:25:30,1765131930.6966987,TD3,mid,18,4,migrate,5,none,1660.83,73.62,44.75,69.19,101.49,TDP-calibrated,0.602,86.1,59.1,-8.739
07-12-2025,19:25:30,1765131930.7983983,TD3,mid,18,5,migrate,5,cpu_spike,3839.74,90.26,43.43,87.14,287.656,TDP-calibrated,0.26,83.7,59.1,-12.98
07-12-2025,19:25:30,1765131930.899978,TD3,mid,18,6,migrate,10,mem_pressure,1757.95,79.42,98.0,46.14,115.882,TDP-calibrated,0.569,83.3,59.1,-14.811
07-12-2025,19:25:41,1765131941.7910824,TD3,mid,19,0,migrate,10,none,1067.03,85.07,98.0,82.33,75.344,TDP-calibrated,0.936,86.1,59.1,-1.146
07-12-2025,19:25:41,1765131941.8928473,TD3,mid,19,1,migrate,1,mem_pressure,1738.88,29.44,67.57,83.31,42.497,TDP-calibrated,0.575,83.3,59.1,-2.452
07-12-2025,19:25:41,1765131941.994752,TD3,mid,19,2,migrate,10,none,1568.88,79.37,86.94,75.94,103.349,TDP-calibrated,0.637,83.3,59.1,-4.085
07-12-2025,19:25:42,1765131942.0963297,TD3,mid,19,3,migrate,5,cpu_spike,3889.06,99.0,44.71,97.65,319.564,TDP-calibrated,0.257,83.3,59.1,-8.578
07-12-2025,19:25:42,1765131942.1978269,TD3,mid,19,4,migrate,10,none,1167.2,95.62,78.85,85.47,92.639,TDP-calibrated,0.856,83.3,59.1,-9.903
07-12-2025,19:25:42,1765131942.2993193,TD3,mid,19,5,migrate,10,cpu_spike,2385.83,99.0,87.98,92.41,196.043,TDP-calibrated,0.419,83.3,59.1,-12.659
07-12-2025,19:25:42,1765131942.401208,TD3,mid,19,6,migrate,1,mem_pressure,2840.55,20.45,61.36,94.45,48.21,TDP-calibrated,0.352,83.3,59.1,-14.644
07-12-2025,19:25:53,1765131953.279712,TD3,mid,20,0,migrate,5,none,1302.39,50.75,64.05,77.41,54.863,TDP-calibrated,0.767,83.8,59.1,-1.139
07-12-2025,19:25:53,1765131953.3815575,TD3,mid,20,1,migrate,5,disk_stall,2536.61,52.84,59.35,42.12,111.247,TDP-calibrated,0.394,83.8,59.1,-3.389
07-12-2025,19:25:53,1765131953.48325,TD3,mid,20,2,migrate,5,none,1151.61,44.57,44.02,95.36,42.603,TDP-calibrated,0.868,86.8,59.1,-4.355
07-12-2025,19:25:53,1765131953.5851326,TD3,mid,20,3,migrate,10,none,1644.18,99.0,98.0,94.37,135.102,TDP-calibrated,0.608,83.8,59.1,-6.254
07-12-2025,19:25:53,1765131953.6866412,TD3,mid,20,4,migrate,10,none,1452.6,94.94,90.44,57.39,114.462,TDP-calibrated,0.688,83.3,59.1,-7.898
07-12-2025,19:25:53,1765131953.7882106,TD3,mid,20,5,migrate,5,cpu_spike,2150.53,98.66,56.22,35.46,176.096,TDP-calibrated,0.465,83.3,59.1,-10.378
07-12-2025,19:25:53,1765131953.8897948,TD3,mid,20,6,migrate,10,none,768.52,94.82,98.0,70.61,60.48,TDP-calibrated,1.3,83.3,59.1,-11.247
07-12-2025,19:26:04,1765131964.7750568,TD3,mid,21,0,migrate,10,mem_pressure,2350.28,89.11,98.0,60.25,173.829,TDP-calibrated,0.425,86.1,59.1,-2.58
07-12-2025,19:26:04,1765131964.8767781,TD3,mid,21,1,migrate,10,cpu_spike,3135.73,99.0,84.94,24.32,257.663,TDP-calibrated,0.319,83.3,59.1,-6.202
07-12-2025,19:26:04,1765131964.9787533,TD3,mid,21,2,migrate,5,cpu_spike,3959.69,99.0,63.14,17.27,325.368,TDP-calibrated,0.252,83.3,59.1,-10.776
07-12-2025,19:26:05,1765131965.080135,TD3,mid,21,3,migrate,5,none,1349.37,74.49,59.85,34.34,83.431,TDP-calibrated,0.741,83.3,59.1,-12.143
07-12-2025,19:26:05,1765131965.1820014,TD3,mid,21,4,migrate,1,cpu_spike,2356.51,77.14,35.09,86.5,150.888,TDP-calibrated,0.424,83.3,59.1,-14.566
07-12-2025,19:26:05,1765131965.2838106,TD3,mid,21,5,migrate,1,mem_pressure,2222.52,30.11,77.52,31.22,55.548,TDP-calibrated,0.45,83.3,59.1,-16.244
