date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
09-12-2025,11:52:58,1765277578.0572703,DQN,mid,6,6,scale,1,none,1411.27,27.09,39.24,73.7,31.731,TDP-calibrated,0.708,18.4,78.1,-12.736
09-12-2025,11:53:08,1765277588.9696076,DQN,mid,7,0,scale,1,none,1547.25,13.61,18.46,56.8,17.475,TDP-calibrated,0.646,20.9,78.4,-1.02
09-12-2025,11:53:09,1765277589.0713263,DQN,mid,7,1,scale,10,cpu_spike,2057.24,99.0,91.89,40.83,169.043,TDP-calibrated,0.486,23.7,78.4,-3.396
09-12-2025,11:53:09,1765277589.173017,DQN,mid,7,2,scale,1,none,1453.87,31.33,40.22,34.18,37.803,TDP-calibrated,0.687,2.4,78.4,-4.504
09-12-2025,11:53:09,1765277589.2745585,DQN,mid,7,3,scale,10,none,1592.16,87.7,92.66,51.45,115.901,TDP-calibrated,0.628,28.2,78.4,-6.239
09-12-2025,11:53:09,1765277589.376349,DQN,mid,7,4,scale,10,cpu_spike,3480.66,99.0,98.0,32.66,286.005,TDP-calibrated,0.287,9.5,78.4,-10.26
09-12-2025,11:53:09,1765277589.47764,DQN,mid,7,5,scale,1,none,797.94,18.14,33.06,28.31,12.011,TDP-calibrated,1.252,8.3,78.4,-10.807
09-12-2025,11:53:09,1765277589.5794113,DQN,mid,7,6,scale,5,cpu_spike,3440.16,94.99,49.44,75.09,271.214,TDP-calibrated,0.291,11.6,78.4,-14.701
09-12-2025,11:53:20,1765277600.4925349,DQN,mid,8,0,scale,10,mem_pressure,3850.68,93.92,98.0,42.29,300.176,TDP-calibrated,0.26,21.6,78.1,-4.335
09-12-2025,11:53:20,1765277600.6027365,DQN,mid,8,1,scale,1,mem_pressure,2418.76,34.47,65.15,95.34,69.205,TDP-calibrated,0.413,11.1,78.1,-6.222
09-12-2025,11:53:20,1765277600.7043512,DQN,mid,8,2,scale,10,none,804.54,86.09,78.48,80.67,57.486,TDP-calibrated,1.241,14.0,78.1,-7.091
09-12-2025,11:53:20,1765277600.8060148,DQN,mid,8,3,scale,10,mem_pressure,1682.58,99.0,98.0,19.61,138.257,TDP-calibrated,0.594,25.0,78.1,-9.035
09-12-2025,11:53:20,1765277600.9077158,DQN,mid,8,4,scale,10,none,1446.19,99.0,97.8,32.3,118.833,TDP-calibrated,0.691,22.2,78.1,-10.706
09-12-2025,11:53:21,1765277601.009424,DQN,mid,8,5,scale,10,none,996.51,99.0,89.54,17.45,81.883,TDP-calibrated,1.002,22.2,78.1,-11.857
09-12-2025,11:53:21,1765277601.1111782,DQN,mid,8,6,scale,10,cpu_spike,2532.6,99.0,91.53,61.94,208.104,TDP-calibrated,0.395,14.0,78.1,-14.783
09-12-2025,11:53:32,1765277612.0233562,DQN,mid,9,0,scale,5,none,1357.14,69.05,71.92,57.1,77.776,TDP-calibrated,0.736,33.3,78.2,-1.332
09-12-2025,11:53:32,1765277612.1249306,DQN,mid,9,1,scale,1,none,1646.74,21.45,19.51,86.83,29.32,TDP-calibrated,0.607,51.1,78.1,-2.492
09-12-2025,11:53:32,1765277612.227003,DQN,mid,9,2,scale,1,cpu_spike,3089.74,80.51,28.8,70.66,206.461,TDP-calibrated,0.324,42.1,78.1,-5.729
09-12-2025,11:53:32,1765277612.3290849,DQN,mid,9,3,scale,1,none,1470.26,19.04,35.2,48.79,23.236,TDP-calibrated,0.68,35.7,78.1,-6.744
09-12-2025,11:53:32,1765277612.4307585,DQN,mid,9,4,scale,1,mem_pressure,3589.24,40.44,67.9,41.92,120.463,TDP-calibrated,0.279,50.0,77.7,-9.669
09-12-2025,11:53:32,1765277612.5327377,DQN,mid,9,5,scale,10,mem_pressure,2773.0,96.48,98.0,34.96,222.05,TDP-calibrated,0.36,44.2,77.6,-12.832
09-12-2025,11:53:32,1765277612.634509,DQN,mid,9,6,scale,10,disk_stall,5032.59,99.0,88.02,23.37,413.528,TDP-calibrated,0.199,29.7,77.6,-18.646
09-12-2025,11:53:43,1765277623.5487032,DQN,mid,10,0,scale,10,none,727.77,99.0,98.0,97.76,59.801,TDP-calibrated,1.372,33.3,77.5,-0.841
09-12-2025,11:53:43,1765277623.6503787,DQN,mid,10,1,scale,10,mem_pressure,3545.56,99.0,98.0,34.56,291.339,TDP-calibrated,0.282,29.7,77.5,-4.937
09-12-2025,11:53:43,1765277623.7520163,DQN,mid,10,2,scale,5,none,902.53,48.52,65.17,80.24,36.348,TDP-calibrated,1.107,23.8,77.5,-5.715
09-12-2025,11:53:43,1765277623.8537889,DQN,mid,10,3,scale,10,mem_pressure,3087.28,99.0,98.0,41.26,253.681,TDP-calibrated,0.324,33.3,77.5,-9.281
09-12-2025,11:53:43,1765277623.9552972,DQN,mid,10,4,scale,5,none,1070.27,44.23,69.79,42.77,39.291,TDP-calibrated,0.933,36.6,77.5,-10.177
09-12-2025,11:53:44,1765277624.0572486,DQN,mid,10,5,scale,5,none,846.87,58.92,71.64,60.12,41.414,TDP-calibrated,1.179,24.3,77.5,-10.958
09-12-2025,11:53:44,1765277624.1593065,DQN,mid,10,6,scale,5,mem_pressure,2255.61,69.19,96.96,83.55,129.532,TDP-calibrated,0.443,38.5,77.5,-13.173
09-12-2025,11:53:55,1765277635.0728927,DQN,mid,11,0,scale,5,cpu_spike,3780.09,99.0,62.15,85.86,310.61,TDP-calibrated,0.264,30.6,77.9,-4.367
09-12-2025,11:53:55,1765277635.1745665,DQN,mid,11,1,scale,10,none,1633.46,78.18,86.12,52.69,105.991,TDP-calibrated,0.612,45.2,77.9,-6.056
09-12-2025,11:53:55,1765277635.2764845,DQN,mid,11,2,scale,1,mem_pressure,1902.55,34.18,72.83,98.12,53.981,TDP-calibrated,0.525,33.3,77.9,-7.537
09-12-2025,11:53:55,1765277635.3781278,DQN,mid,11,3,scale,5,none,984.85,74.36,70.97,85.06,60.78,TDP-calibrated,1.014,18.4,77.9,-8.534
09-12-2025,11:53:55,1765277635.479841,DQN,mid,11,4,scale,1,cpu_spike,3562.76,76.0,17.14,81.88,224.731,TDP-calibrated,0.281,22.2,77.9,-12.174
09-12-2025,11:53:55,1765277635.5818872,DQN,mid,11,5,scale,1,disk_stall,4426.5,16.89,41.39,62.11,62.044,TDP-calibrated,0.226,30.6,77.9,-15.176
09-12-2025,11:53:55,1765277635.68349,DQN,mid,11,6,scale,10,none,1554.91,88.83,79.43,91.55,114.639,TDP-calibrated,0.643,31.6,77.9,-16.88
09-12-2025,11:54:06,1765277646.6444533,DQN,mid,12,0,scale,10,cpu_spike,2173.9,99.0,98.0,70.33,178.629,TDP-calibrated,0.46,29.7,77.5,-2.511
09-12-2025,11:54:06,1765277646.7463338,DQN,mid,12,1,scale,10,mem_pressure,2161.65,93.26,98.0,43.81,167.317,TDP-calibrated,0.462,26.2,77.5,-4.936
09-12-2025,11:54:06,1765277646.8478067,DQN,mid,12,2,scale,5,none,1420.43,50.75,51.88,36.67,59.834,TDP-calibrated,0.704,37.8,77.5,-6.179
09-12-2025,11:54:06,1765277646.9494343,DQN,mid,12,3,scale,1,cpu_spike,3134.13,57.78,19.06,51.71,150.315,TDP-calibrated,0.319,28.6,77.5,-9.049
09-12-2025,11:54:07,1765277647.0510564,DQN,mid,12,4,scale,10,mem_pressure,3498.36,97.03,98.0,62.73,281.738,TDP-calibrated,0.286,35.9,77.5,-13.05
09-12-2025,11:54:07,1765277647.1526382,DQN,mid,12,5,scale,5,cpu_spike,2971.67,99.0,70.73,50.95,244.182,TDP-calibrated,0.336,29.3,77.5,-16.483
09-12-2025,11:54:07,1765277647.2545664,DQN,mid,12,6,scale,10,none,996.12,88.25,78.11,58.13,72.962,TDP-calibrated,1.003,24.3,77.5,-17.571
09-12-2025,11:54:18,1765277658.1742103,DQN,mid,13,0,scale,5,none,1444.75,43.6,55.4,39.08,52.279,TDP-calibrated,0.692,29.5,77.5,-1.204
09-12-2025,11:54:18,1765277658.2760015,DQN,mid,13,1,scale,10,cpu_spike,3268.95,99.0,81.62,98.68,268.61,TDP-calibrated,0.306,41.7,77.5,-4.98
09-12-2025,11:54:18,1765277658.3776205,DQN,mid,13,2,scale,1,none,1009.36,17.1,20.62,36.72,14.33,TDP-calibrated,0.99,23.8,77.5,-5.666
09-12-2025,11:54:18,1765277658.4795685,DQN,mid,13,3,scale,5,none,1197.49,55.0,46.38,60.27,54.669,TDP-calibrated,0.834,19.4,77.5,-6.743
09-12-2025,11:54:18,1765277658.5813417,DQN,mid,13,4,scale,1,cpu_spike,4053.39,83.52,18.66,88.25,280.998,TDP-calibrated,0.247,27.0,77.5,-11.061
09-12-2025,11:54:18,1765277658.6829524,DQN,mid,13,5,scale,1,none,1161.36,12.3,25.89,51.49,11.859,TDP-calibrated,0.86,19.4,77.5,-11.818
09-12-2025,11:54:18,1765277658.7845986,DQN,mid,13,6,scale,5,mem_pressure,2615.63,43.65,83.13,42.61,94.755,TDP-calibrated,0.382,25.0,77.5,-13.998
09-12-2025,11:54:29,1765277669.7045388,DQN,mid,14,0,scale,10,none,1163.27,78.35,86.06,39.4,75.652,TDP-calibrated,0.859,31.8,77.4,-1.204
09-12-2025,11:54:29,1765277669.806284,DQN,mid,14,1,scale,10,mem_pressure,3595.86,99.0,98.0,54.33,295.472,TDP-calibrated,0.278,8.3,77.5,-5.358
09-12-2025,11:54:29,1765277669.9082787,DQN,mid,14,2,scale,10,disk_stall,4288.09,78.48,98.0,63.59,279.308,TDP-calibrated,0.233,25.6,77.5,-9.8
09-12-2025,11:54:30,1765277670.0099943,DQN,mid,14,3,scale,1,none,1176.6,14.93,18.36,23.8,14.581,TDP-calibrated,0.849,30.8,77.5,-10.584
09-12-2025,11:54:30,1765277670.1116407,DQN,mid,14,4,scale,5,disk_stall,2402.87,62.76,43.67,75.15,125.168,TDP-calibrated,0.416,25.6,77.5,-12.854
09-12-2025,11:54:30,1765277670.213605,DQN,mid,14,5,scale,5,cpu_spike,3481.1,97.6,70.04,47.93,281.998,TDP-calibrated,0.287,30.6,77.5,-16.847
09-12-2025,11:54:30,1765277670.3152459,DQN,mid,14,6,scale,5,cpu_spike,2054.06,99.0,52.54,43.02,168.782,TDP-calibrated,0.487,22.5,77.5,-19.22
09-12-2025,11:54:41,1765277681.2346637,DQN,mid,15,0,scale,5,none,893.61,64.44,61.24,91.73,47.797,TDP-calibrated,1.118,31.8,77.5,-0.853
09-12-2025,11:54:41,1765277681.3364792,DQN,mid,15,1,scale,10,none,1114.42,99.0,82.13,52.76,91.572,TDP-calibrated,0.897,21.6,77.5,-2.14
09-12-2025,11:54:41,1765277681.4380078,DQN,mid,15,2,scale,5,mem_pressure,3435.71,47.92,89.68,97.08,136.662,TDP-calibrated,0.291,17.1,77.5,-5.089
09-12-2025,11:54:41,1765277681.539503,DQN,mid,15,3,scale,5,disk_stall,2718.77,63.92,59.61,52.45,144.238,TDP-calibrated,0.368,22.2,77.5,-7.676
09-12-2025,11:54:41,1765277681.6410692,DQN,mid,15,4,scale,5,mem_pressure,2806.51,54.57,87.36,31.97,127.12,TDP-calibrated,0.356,23.3,77.5,-10.194
09-12-2025,11:54:41,1765277681.7428863,DQN,mid,15,5,scale,10,none,960.0,99.0,98.0,62.14,78.883,TDP-calibrated,1.041,24.3,77.5,-11.303
09-12-2025,11:54:41,1765277681.8442588,DQN,mid,15,6,scale,1,mem_pressure,2835.64,13.99,59.02,28.63,32.923,TDP-calibrated,0.353,30.2,77.5,-13.178
09-12-2025,11:54:52,1765277692.7716877,DQN,mid,16,0,scale,1,mem_pressure,2332.45,9.56,67.08,63.51,18.5,TDP-calibrated,0.429,51.4,76.4,-1.482
09-12-2025,11:54:52,1765277692.8732607,DQN,mid,16,1,scale,1,cpu_spike,2139.17,89.59,18.53,59.72,159.064,TDP-calibrated,0.467,53.3,76.7,-3.836
09-12-2025,11:54:52,1765277692.974881,DQN,mid,16,2,scale,10,mem_pressure,2817.07,77.73,98.0,18.7,181.751,TDP-calibrated,0.355,40.5,76.6,-6.742
09-12-2025,11:54:53,1765277693.0766163,DQN,mid,16,3,scale,5,disk_stall,2890.51,40.08,66.16,44.31,96.168,TDP-calibrated,0.346,47.8,76.8,-9.092
09-12-2025,11:54:53,1765277693.178537,DQN,mid,16,4,scale,10,cpu_spike,2185.38,99.0,97.7,26.34,179.573,TDP-calibrated,0.457,41.7,76.6,-11.617
09-12-2025,11:54:53,1765277693.2802205,DQN,mid,16,5,scale,5,cpu_spike,4002.58,90.8,65.87,54.49,301.661,TDP-calibrated,0.25,44.2,76.7,-16.05
09-12-2025,11:54:53,1765277693.3818681,DQN,mid,16,6,scale,10,cpu_spike,2386.63,99.0,96.48,95.21,196.11,TDP-calibrated,0.419,36.8,76.8,-18.807
09-12-2025,11:55:04,1765277704.3034687,DQN,mid,17,0,scale,5,none,1660.83,73.62,44.75,69.19,101.49,TDP-calibrated,0.602,19.4,78.4,-1.674
09-12-2025,11:55:04,1765277704.4052153,DQN,mid,17,1,scale,5,cpu_spike,3839.74,90.26,43.43,87.14,287.656,TDP-calibrated,0.26,38.6,78.4,-5.915
09-12-2025,11:55:04,1765277704.5067556,DQN,mid,17,2,scale,10,mem_pressure,1757.95,79.42,98.0,46.14,115.882,TDP-calibrated,0.569,22.2,78.4,-7.746
09-12-2025,11:55:04,1765277704.608546,DQN,mid,17,3,scale,5,disk_stall,2253.27,45.02,56.0,46.53,84.204,TDP-calibrated,0.444,31.0,78.4,-9.642
09-12-2025,11:55:04,1765277704.7101614,DQN,mid,17,4,scale,5,mem_pressure,2965.58,58.56,94.44,70.21,144.143,TDP-calibrated,0.337,27.0,78.4,-12.371
09-12-2025,11:55:04,1765277704.8119621,DQN,mid,17,5,scale,1,disk_stall,2234.63,16.2,32.03,92.65,30.043,TDP-calibrated,0.447,30.2,78.4,-13.877
09-12-2025,11:55:04,1765277704.913861,DQN,mid,17,6,scale,1,none,969.88,25.57,46.39,39.27,20.58,TDP-calibrated,1.03,13.9,78.4,-14.584
09-12-2025,11:55:15,1765277715.8339424,DQN,mid,18,0,scale,10,cpu_spike,2385.83,99.0,87.98,92.41,196.043,TDP-calibrated,0.419,28.9,78.4,-2.756
09-12-2025,11:55:15,1765277715.9355369,DQN,mid,18,1,scale,1,mem_pressure,2840.55,20.45,61.36,94.45,48.21,TDP-calibrated,0.352,30.2,78.4,-4.741
09-12-2025,11:55:16,1765277716.037296,DQN,mid,18,2,scale,1,none,1623.27,41.72,41.88,36.3,56.206,TDP-calibrated,0.616,33.3,78.4,-6.076
09-12-2025,11:55:16,1765277716.139348,DQN,mid,18,3,scale,10,disk_stall,2950.42,99.0,93.43,22.94,242.436,TDP-calibrated,0.339,47.7,78.4,-9.484
09-12-2025,11:55:16,1765277716.2413113,DQN,mid,18,4,scale,10,none,1623.94,82.55,94.76,76.25,111.268,TDP-calibrated,0.615,47.2,78.4,-11.205
09-12-2025,11:55:16,1765277716.3434186,DQN,mid,18,5,scale,10,none,1606.97,78.48,98.0,21.9,104.68,TDP-calibrated,0.622,35.7,78.4,-12.87
09-12-2025,11:55:16,1765277716.444825,DQN,mid,18,6,scale,10,mem_pressure,2272.83,84.59,98.0,67.54,159.573,TDP-calibrated,0.44,35.1,78.4,-15.305
09-12-2025,11:55:27,1765277727.3650782,DQN,mid,19,0,scale,10,none,768.52,94.82,98.0,70.61,60.48,TDP-calibrated,1.3,50.0,78.7,-0.869
09-12-2025,11:55:27,1765277727.466684,DQN,mid,19,1,scale,5,none,727.85,43.37,46.52,37.48,26.2,TDP-calibrated,1.372,30.2,78.7,-1.475
09-12-2025,11:55:27,1765277727.568524,DQN,mid,19,2,scale,5,mem_pressure,2499.7,53.92,98.0,31.55,111.873,TDP-calibrated,0.4,27.8,78.7,-3.708
09-12-2025,11:55:27,1765277727.6699133,DQN,mid,19,3,scale,10,none,1090.89,93.21,91.5,85.15,84.399,TDP-calibrated,0.916,33.3,78.7,-4.932
09-12-2025,11:55:27,1765277727.7713935,DQN,mid,19,4,scale,10,cpu_spike,2224.16,99.0,86.82,82.57,182.759,TDP-calibrated,0.449,29.7,78.7,-7.501
09-12-2025,11:55:27,1765277727.873003,DQN,mid,19,5,scale,5,cpu_spike,2855.95,89.69,60.57,49.12,212.613,TDP-calibrated,0.35,29.5,78.7,-10.646
09-12-2025,11:55:27,1765277727.9749665,DQN,mid,19,6,scale,1,none,851.55,21.49,30.71,53.84,15.189,TDP-calibrated,1.173,43.2,78.7,-11.246
09-12-2025,11:55:38,1765277738.8965878,DQN,mid,20,0,scale,5,mem_pressure,3328.28,41.74,86.64,32.62,115.311,TDP-calibrated,0.3,41.7,79.0,-2.738
09-12-2025,11:55:38,1765277738.998048,DQN,mid,20,1,scale,5,disk_stall,3537.71,53.07,71.2,54.07,155.817,TDP-calibrated,0.283,26.2,79.0,-5.881
09-12-2025,11:55:39,1765277739.0995562,DQN,mid,20,2,scale,10,none,1060.12,99.0,96.63,69.68,87.11,TDP-calibrated,0.942,36.8,79.0,-7.106
09-12-2025,11:55:39,1765277739.2014043,DQN,mid,20,3,scale,10,none,1184.81,99.0,83.37,40.37,97.356,TDP-calibrated,0.843,16.7,79.0,-8.475
09-12-2025,11:55:39,1765277739.3031888,DQN,mid,20,4,scale,5,mem_pressure,3258.98,64.35,97.17,55.78,174.06,TDP-calibrated,0.307,42.1,79.0,-11.584
09-12-2025,11:55:39,1765277739.4051595,DQN,mid,20,5,scale,10,disk_stall,4450.77,86.84,78.66,72.51,320.815,TDP-calibrated,0.225,26.2,79.0,-16.411
09-12-2025,11:55:39,1765277739.506853,DQN,mid,20,6,scale,5,mem_pressure,2563.75,51.92,98.0,27.45,110.492,TDP-calibrated,0.39,24.3,79.0,-18.671
09-12-2025,11:55:50,1765277750.424709,DQN,mid,21,0,scale,5,none,1439.04,70.9,51.18,18.18,84.686,TDP-calibrated,0.694,51.2,79.4,-1.427
09-12-2025,11:55:50,1765277750.5267584,DQN,mid,21,1,scale,5,cpu_spike,2194.69,99.0,51.04,99.07,180.338,TDP-calibrated,0.455,48.6,79.4,-3.962
09-12-2025,11:55:50,1765277750.6285915,DQN,mid,21,2,scale,10,cpu_spike,4196.51,99.0,90.13,38.19,344.827,TDP-calibrated,0.238,44.4,79.4,-8.81
09-12-2025,11:55:50,1765277750.7302608,DQN,mid,21,3,scale,1,none,1421.87,32.84,38.06,16.2,38.754,TDP-calibrated,0.703,52.6,79.4,-9.906
09-12-2025,11:55:50,1765277750.8320823,DQN,mid,21,4,scale,5,mem_pressure,2951.83,66.76,87.76,87.77,163.569,TDP-calibrated,0.339,33.3,79.4,-12.763
09-12-2025,11:55:50,1765277750.9338942,DQN,mid,21,5,scale,5,mem_pressure,2834.23,42.62,98.0,30.71,100.266,TDP-calibrated,0.353,46.5,79.4,-15.109
09-12-2025,11:55:51,1765277751.0355628,DQN,mid,21,6,scale,1,cpu_spike,4315.71,54.75,28.01,52.97,196.102,TDP-calibrated,0.232,27.8,79.4,-18.985
