date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
10-12-2025,00:01:44,1765321304.1823504,DQN,final,2,6,scale,1,none,1316.31,29.77,19.5,60.7,32.522,TDP-calibrated,0.759,0.0,67.8,-7.691
10-12-2025,00:03:15,1765321395.0924604,DQN,final,3,0,scale,10,cpu_spike,3020.25,99.0,85.94,94.31,248.174,TDP-calibrated,0.331,0.0,67.9,-3.489
10-12-2025,00:03:15,1765321395.194004,DQN,final,3,1,scale,1,mem_pressure,2150.57,18.48,59.58,81.31,32.992,TDP-calibrated,0.465,0.0,67.9,-4.967
10-12-2025,00:03:15,1765321395.295397,DQN,final,3,2,scale,5,disk_stall,4318.5,72.83,49.6,28.81,261.039,TDP-calibrated,0.232,0.0,67.9,-9.299
10-12-2025,00:03:15,1765321395.3967044,DQN,final,3,3,scale,1,mem_pressure,1735.52,36.02,66.47,94.12,51.881,TDP-calibrated,0.576,0.0,67.9,-10.669
10-12-2025,00:03:15,1765321395.4980803,DQN,final,3,4,scale,10,mem_pressure,3496.08,86.61,98.0,24.19,251.306,TDP-calibrated,0.286,0.0,67.9,-14.456
10-12-2025,00:03:15,1765321395.5992885,DQN,final,3,5,scale,1,mem_pressure,2178.25,38.9,70.31,40.94,70.324,TDP-calibrated,0.459,0.0,67.9,-16.212
10-12-2025,00:03:15,1765321395.7008288,DQN,final,3,6,scale,1,none,1353.63,23.84,24.86,20.9,26.79,TDP-calibrated,0.738,0.0,67.9,-17.185
10-12-2025,00:04:46,1765321486.6187387,DQN,final,4,0,scale,5,cpu_spike,1921.04,94.83,55.4,64.3,151.201,TDP-calibrated,0.52,9.5,68.1,-2.173
10-12-2025,00:04:46,1765321486.720658,DQN,final,4,1,scale,10,none,1144.11,99.0,90.34,82.47,94.012,TDP-calibrated,0.873,8.3,68.1,-3.495
10-12-2025,00:04:46,1765321486.8222334,DQN,final,4,2,scale,10,none,801.4,95.56,93.99,43.49,63.561,TDP-calibrated,1.246,0.0,68.1,-4.405
10-12-2025,00:04:46,1765321486.92355,DQN,final,4,3,scale,1,cpu_spike,2495.08,61.67,17.23,35.81,127.711,TDP-calibrated,0.401,0.0,68.1,-6.746
10-12-2025,00:04:47,1765321487.0248046,DQN,final,4,4,scale,5,cpu_spike,3887.33,99.0,69.08,63.93,319.422,TDP-calibrated,0.257,0.0,68.1,-11.237
10-12-2025,00:04:47,1765321487.1265013,DQN,final,4,5,scale,10,cpu_spike,3185.61,99.0,94.68,15.47,261.761,TDP-calibrated,0.314,0.0,68.1,-14.917
10-12-2025,00:04:47,1765321487.2278948,DQN,final,4,6,scale,1,mem_pressure,2170.2,38.45,77.38,54.49,69.255,TDP-calibrated,0.461,0.0,68.1,-16.661
10-12-2025,00:06:18,1765321578.1373332,DQN,final,5,0,scale,5,none,1094.39,71.6,67.57,60.75,65.036,TDP-calibrated,0.913,0.0,68.1,-1.09
10-12-2025,00:06:18,1765321578.2390053,DQN,final,5,1,scale,10,cpu_spike,3464.33,99.0,81.58,52.05,284.664,TDP-calibrated,0.289,2.8,68.1,-5.092
10-12-2025,00:06:18,1765321578.3406906,DQN,final,5,2,scale,1,none,1362.12,38.23,38.23,86.44,43.225,TDP-calibrated,0.734,5.3,68.1,-6.185
10-12-2025,00:06:18,1765321578.4422257,DQN,final,5,3,scale,1,disk_stall,3698.28,42.15,34.26,71.35,129.381,TDP-calibrated,0.27,0.0,68.1,-9.236
10-12-2025,00:06:18,1765321578.543593,DQN,final,5,4,scale,1,cpu_spike,2267.39,71.12,18.01,47.22,133.845,TDP-calibrated,0.441,5.9,68.1,-11.488
10-12-2025,00:06:18,1765321578.6448727,DQN,final,5,5,scale,1,cpu_spike,2784.0,86.17,24.85,95.85,199.108,TDP-calibrated,0.359,0.0,68.1,-14.496
10-12-2025,00:06:18,1765321578.7463222,DQN,final,5,6,scale,5,none,798.63,40.2,58.68,99.99,26.646,TDP-calibrated,1.251,8.3,68.1,-15.146
10-12-2025,00:07:49,1765321669.6632178,DQN,final,6,0,scale,1,none,1067.7,41.6,30.29,28.0,36.863,TDP-calibrated,0.936,5.0,68.3,-0.877
10-12-2025,00:07:49,1765321669.7649484,DQN,final,6,1,scale,1,mem_pressure,3842.66,19.22,80.75,60.74,61.31,TDP-calibrated,0.26,0.0,68.3,-3.535
10-12-2025,00:07:49,1765321669.8665774,DQN,final,6,2,scale,5,cpu_spike,4033.88,99.0,52.17,35.87,331.464,TDP-calibrated,0.248,0.0,68.3,-8.195
10-12-2025,00:07:49,1765321669.967953,DQN,final,6,3,scale,1,none,1152.77,36.52,33.6,71.8,34.94,TDP-calibrated,0.867,0.0,68.3,-9.108
10-12-2025,00:07:50,1765321670.0692291,DQN,final,6,4,scale,5,none,1536.91,46.05,48.86,82.82,58.738,TDP-calibrated,0.65,0.0,68.3,-10.411
10-12-2025,00:07:50,1765321670.1704443,DQN,final,6,5,scale,5,none,1292.31,71.18,59.17,58.91,76.353,TDP-calibrated,0.773,0.0,68.3,-11.695
10-12-2025,00:07:50,1765321670.271646,DQN,final,6,6,scale,1,none,1411.27,27.09,39.24,73.7,31.731,TDP-calibrated,0.708,0.0,68.3,-12.736
10-12-2025,00:09:21,1765321761.1861734,DQN,final,7,0,scale,1,none,1547.25,13.61,18.46,56.8,17.475,TDP-calibrated,0.646,0.0,68.0,-1.02
10-12-2025,00:09:21,1765321761.287523,DQN,final,7,1,scale,10,cpu_spike,2057.24,99.0,91.89,40.83,169.043,TDP-calibrated,0.486,0.0,68.0,-3.396
10-12-2025,00:09:21,1765321761.3890893,DQN,final,7,2,scale,1,none,1453.87,31.33,40.22,34.18,37.803,TDP-calibrated,0.687,0.0,68.0,-4.504
10-12-2025,00:09:21,1765321761.4903967,DQN,final,7,3,scale,10,none,1592.16,87.7,92.66,51.45,115.901,TDP-calibrated,0.628,0.0,68.0,-6.239
10-12-2025,00:09:21,1765321761.591724,DQN,final,7,4,scale,10,cpu_spike,3480.66,99.0,98.0,32.66,286.005,TDP-calibrated,0.287,0.0,68.0,-10.26
10-12-2025,00:09:21,1765321761.692961,DQN,final,7,5,scale,1,none,797.94,18.14,33.06,28.31,12.011,TDP-calibrated,1.252,2.6,68.0,-10.807
10-12-2025,00:09:21,1765321761.7946048,DQN,final,7,6,scale,5,cpu_spike,3440.16,94.99,49.44,75.09,271.214,TDP-calibrated,0.291,0.0,68.0,-14.701
10-12-2025,00:10:52,1765321852.712353,DQN,final,8,0,scale,10,mem_pressure,3850.68,93.92,98.0,42.29,300.176,TDP-calibrated,0.26,4.8,68.1,-4.335
10-12-2025,00:10:52,1765321852.8139777,DQN,final,8,1,scale,1,mem_pressure,2418.76,34.47,65.15,95.34,69.205,TDP-calibrated,0.413,0.0,68.1,-6.222
10-12-2025,00:10:52,1765321852.9151282,DQN,final,8,2,scale,10,none,804.54,86.09,78.48,80.67,57.486,TDP-calibrated,1.241,0.0,68.1,-7.091
10-12-2025,00:10:53,1765321853.0165496,DQN,final,8,3,scale,10,mem_pressure,1682.58,99.0,98.0,19.61,138.257,TDP-calibrated,0.594,0.0,68.1,-9.035
10-12-2025,00:10:53,1765321853.118101,DQN,final,8,4,scale,10,none,1446.19,99.0,97.8,32.3,118.833,TDP-calibrated,0.691,0.0,68.1,-10.706
10-12-2025,00:10:53,1765321853.2193608,DQN,final,8,5,scale,10,none,996.51,99.0,89.54,17.45,81.883,TDP-calibrated,1.002,0.0,68.1,-11.857
10-12-2025,00:10:53,1765321853.3207412,DQN,final,8,6,scale,10,cpu_spike,2532.6,99.0,91.53,61.94,208.104,TDP-calibrated,0.395,2.8,68.1,-14.783
10-12-2025,00:12:24,1765321944.230268,DQN,final,9,0,scale,5,none,1357.14,69.05,71.92,57.1,77.776,TDP-calibrated,0.736,13.9,68.5,-1.332
10-12-2025,00:12:24,1765321944.3318782,DQN,final,9,1,scale,1,none,1646.74,21.45,19.51,86.83,29.32,TDP-calibrated,0.607,0.0,68.5,-2.492
10-12-2025,00:12:24,1765321944.4335275,DQN,final,9,2,scale,1,cpu_spike,3089.74,80.51,28.8,70.66,206.461,TDP-calibrated,0.324,0.0,68.5,-5.729
10-12-2025,00:12:24,1765321944.535018,DQN,final,9,3,scale,1,none,1470.26,19.04,35.2,48.79,23.236,TDP-calibrated,0.68,0.0,68.5,-6.744
10-12-2025,00:12:24,1765321944.6365798,DQN,final,9,4,scale,1,mem_pressure,3589.24,40.44,67.9,41.92,120.463,TDP-calibrated,0.279,0.0,68.5,-9.669
10-12-2025,00:12:24,1765321944.7378118,DQN,final,9,5,scale,10,mem_pressure,2773.0,96.48,98.0,34.96,222.05,TDP-calibrated,0.36,2.8,68.5,-12.832
10-12-2025,00:12:24,1765321944.8395243,DQN,final,9,6,scale,10,disk_stall,5032.59,99.0,88.02,23.37,413.528,TDP-calibrated,0.199,2.6,68.5,-18.646
10-12-2025,00:13:55,1765322035.7572877,DQN,final,10,0,scale,10,none,727.77,99.0,98.0,97.76,59.801,TDP-calibrated,1.372,0.0,68.0,-0.841
10-12-2025,00:13:55,1765322035.8589306,DQN,final,10,1,scale,10,mem_pressure,3545.56,99.0,98.0,34.56,291.339,TDP-calibrated,0.282,0.0,68.0,-4.937
10-12-2025,00:13:55,1765322035.9604137,DQN,final,10,2,scale,5,none,902.53,48.52,65.17,80.24,36.348,TDP-calibrated,1.107,2.7,68.0,-5.715
10-12-2025,00:13:56,1765322036.0616052,DQN,final,10,3,scale,10,mem_pressure,3087.28,99.0,98.0,41.26,253.681,TDP-calibrated,0.324,0.0,68.0,-9.281
10-12-2025,00:13:56,1765322036.1631675,DQN,final,10,4,scale,5,none,1070.27,44.23,69.79,42.77,39.291,TDP-calibrated,0.933,0.0,68.0,-10.177
10-12-2025,00:13:56,1765322036.2643392,DQN,final,10,5,scale,5,none,846.87,58.92,71.64,60.12,41.414,TDP-calibrated,1.179,16.2,67.9,-10.958
10-12-2025,00:13:56,1765322036.3659775,DQN,final,10,6,scale,5,mem_pressure,2255.61,69.19,96.96,83.55,129.532,TDP-calibrated,0.443,16.7,67.9,-13.173
10-12-2025,00:15:27,1765322127.2768064,DQN,final,11,0,scale,5,cpu_spike,3780.09,99.0,62.15,85.86,310.61,TDP-calibrated,0.264,2.4,68.1,-4.367
10-12-2025,00:15:27,1765322127.3785417,DQN,final,11,1,scale,10,none,1633.46,78.18,86.12,52.69,105.991,TDP-calibrated,0.612,0.0,68.1,-6.056
10-12-2025,00:15:27,1765322127.4801974,DQN,final,11,2,scale,1,mem_pressure,1902.55,34.18,72.83,98.12,53.981,TDP-calibrated,0.525,4.8,68.1,-7.537
10-12-2025,00:15:27,1765322127.5818815,DQN,final,11,3,scale,5,none,984.85,74.36,70.97,85.06,60.78,TDP-calibrated,1.014,0.0,68.1,-8.534
10-12-2025,00:15:27,1765322127.6830535,DQN,final,11,4,scale,1,cpu_spike,3562.76,76.0,17.14,81.88,224.731,TDP-calibrated,0.281,0.0,68.1,-12.174
10-12-2025,00:15:27,1765322127.7841966,DQN,final,11,5,scale,1,disk_stall,4426.5,16.89,41.39,62.11,62.044,TDP-calibrated,0.226,0.0,68.1,-15.176
10-12-2025,00:15:27,1765322127.8856678,DQN,final,11,6,scale,10,none,1554.91,88.83,79.43,91.55,114.639,TDP-calibrated,0.643,0.0,68.1,-16.88
10-12-2025,00:16:58,1765322218.804293,DQN,final,12,0,scale,10,cpu_spike,2173.9,99.0,98.0,70.33,178.629,TDP-calibrated,0.46,0.0,68.2,-2.511
10-12-2025,00:16:58,1765322218.9059134,DQN,final,12,1,scale,10,mem_pressure,2161.65,93.26,98.0,43.81,167.317,TDP-calibrated,0.462,2.8,68.2,-4.936
10-12-2025,00:16:59,1765322219.0076022,DQN,final,12,2,scale,5,none,1420.43,50.75,51.88,36.67,59.834,TDP-calibrated,0.704,0.0,68.2,-6.179
10-12-2025,00:16:59,1765322219.1092672,DQN,final,12,3,scale,1,cpu_spike,3134.13,57.78,19.06,51.71,150.315,TDP-calibrated,0.319,0.0,68.2,-9.049
10-12-2025,00:16:59,1765322219.2107327,DQN,final,12,4,scale,10,mem_pressure,3498.36,97.03,98.0,62.73,281.738,TDP-calibrated,0.286,0.0,68.2,-13.05
10-12-2025,00:16:59,1765322219.3119886,DQN,final,12,5,scale,5,cpu_spike,2971.67,99.0,70.73,50.95,244.182,TDP-calibrated,0.336,0.0,68.2,-16.483
10-12-2025,00:16:59,1765322219.4133995,DQN,final,12,6,scale,10,none,996.12,88.25,78.11,58.13,72.962,TDP-calibrated,1.003,0.0,68.2,-17.571
10-12-2025,00:18:30,1765322310.341424,DQN,final,13,0,scale,5,none,1444.75,43.6,55.4,39.08,52.279,TDP-calibrated,0.692,0.0,68.2,-1.204
10-12-2025,00:18:30,1765322310.4430602,DQN,final,13,1,scale,10,cpu_spike,3268.95,99.0,81.62,98.68,268.61,TDP-calibrated,0.306,0.0,68.2,-4.98
10-12-2025,00:18:30,1765322310.5443516,DQN,final,13,2,scale,1,none,1009.36,17.1,20.62,36.72,14.33,TDP-calibrated,0.99,0.0,68.2,-5.666
10-12-2025,00:18:30,1765322310.646133,DQN,final,13,3,scale,5,none,1197.49,55.0,46.38,60.27,54.669,TDP-calibrated,0.834,0.0,68.2,-6.743
10-12-2025,00:18:30,1765322310.7477913,DQN,final,13,4,scale,1,cpu_spike,4053.39,83.52,18.66,88.25,280.998,TDP-calibrated,0.247,0.0,68.2,-11.061
10-12-2025,00:18:30,1765322310.8494442,DQN,final,13,5,scale,1,none,1161.36,12.3,25.89,51.49,11.859,TDP-calibrated,0.86,0.0,68.2,-11.818
10-12-2025,00:18:30,1765322310.9511251,DQN,final,13,6,scale,5,mem_pressure,2615.63,43.65,83.13,42.61,94.755,TDP-calibrated,0.382,0.0,68.2,-13.998
10-12-2025,00:20:01,1765322401.8715403,DQN,final,14,0,scale,10,none,1163.27,78.35,86.06,39.4,75.652,TDP-calibrated,0.859,0.0,68.2,-1.204
10-12-2025,00:20:01,1765322401.9731297,DQN,final,14,1,scale,10,mem_pressure,3595.86,99.0,98.0,54.33,295.472,TDP-calibrated,0.278,0.0,68.2,-5.358
10-12-2025,00:20:02,1765322402.0747979,DQN,final,14,2,scale,10,disk_stall,4288.09,78.48,98.0,63.59,279.308,TDP-calibrated,0.233,0.0,68.2,-9.8
10-12-2025,00:20:02,1765322402.176217,DQN,final,14,3,scale,1,none,1176.6,14.93,18.36,23.8,14.581,TDP-calibrated,0.849,0.0,68.2,-10.584
10-12-2025,00:20:02,1765322402.2775486,DQN,final,14,4,scale,5,disk_stall,2402.87,62.76,43.67,75.15,125.168,TDP-calibrated,0.416,0.0,68.2,-12.854
10-12-2025,00:20:02,1765322402.3791046,DQN,final,14,5,scale,5,cpu_spike,3481.1,97.6,70.04,47.93,281.998,TDP-calibrated,0.287,0.0,68.2,-16.847
10-12-2025,00:20:02,1765322402.48065,DQN,final,14,6,scale,5,cpu_spike,2054.06,99.0,52.54,43.02,168.782,TDP-calibrated,0.487,0.0,68.2,-19.22
10-12-2025,00:21:33,1765322493.403137,DQN,final,15,0,scale,5,none,893.61,64.44,61.24,91.73,47.797,TDP-calibrated,1.118,0.0,68.2,-0.853
10-12-2025,00:21:33,1765322493.5044255,DQN,final,15,1,scale,10,none,1114.42,99.0,82.13,52.76,91.572,TDP-calibrated,0.897,0.0,68.2,-2.14
10-12-2025,00:21:33,1765322493.6059031,DQN,final,15,2,scale,5,mem_pressure,3435.71,47.92,89.68,97.08,136.662,TDP-calibrated,0.291,0.0,68.2,-5.089
10-12-2025,00:21:33,1765322493.707211,DQN,final,15,3,scale,5,disk_stall,2718.77,63.92,59.61,52.45,144.238,TDP-calibrated,0.368,0.0,68.2,-7.676
10-12-2025,00:21:33,1765322493.8087568,DQN,final,15,4,scale,5,mem_pressure,2806.51,54.57,87.36,31.97,127.12,TDP-calibrated,0.356,0.0,68.2,-10.194
10-12-2025,00:21:33,1765322493.9103723,DQN,final,15,5,scale,10,none,960.0,99.0,98.0,62.14,78.883,TDP-calibrated,1.041,0.0,68.2,-11.303
10-12-2025,00:21:34,1765322494.011888,DQN,final,15,6,scale,1,mem_pressure,2835.64,13.99,59.02,28.63,32.923,TDP-calibrated,0.353,5.7,68.2,-13.178
10-12-2025,00:23:04,1765322584.9394264,DQN,final,16,0,scale,1,mem_pressure,2332.45,9.56,67.08,63.51,18.5,TDP-calibrated,0.429,5.3,68.8,-1.482
10-12-2025,00:23:05,1765322585.0410028,DQN,final,16,1,scale,1,cpu_spike,2139.17,89.59,18.53,59.72,159.064,TDP-calibrated,0.467,0.0,68.8,-3.836
10-12-2025,00:23:05,1765322585.1426623,DQN,final,16,2,scale,10,mem_pressure,2817.07,77.73,98.0,18.7,181.751,TDP-calibrated,0.355,0.0,68.8,-6.742
10-12-2025,00:23:05,1765322585.2439284,DQN,final,16,3,scale,5,disk_stall,2890.51,40.08,66.16,44.31,96.168,TDP-calibrated,0.346,7.7,68.8,-9.092
10-12-2025,00:23:05,1765322585.3455663,DQN,final,16,4,scale,10,cpu_spike,2185.38,99.0,97.7,26.34,179.573,TDP-calibrated,0.457,8.8,68.8,-11.617
10-12-2025,00:23:05,1765322585.4472857,DQN,final,16,5,scale,5,cpu_spike,4002.58,90.8,65.87,54.49,301.661,TDP-calibrated,0.25,0.0,68.8,-16.05
10-12-2025,00:23:05,1765322585.5488088,DQN,final,16,6,scale,10,cpu_spike,2386.63,99.0,96.48,95.21,196.11,TDP-calibrated,0.419,0.0,68.8,-18.807
10-12-2025,00:24:36,1765322676.4642274,DQN,final,17,0,scale,5,none,1660.83,73.62,44.75,69.19,101.49,TDP-calibrated,0.602,0.0,68.2,-1.674
10-12-2025,00:24:36,1765322676.5657215,DQN,final,17,1,scale,5,cpu_spike,3839.74,90.26,43.43,87.14,287.656,TDP-calibrated,0.26,0.0,68.2,-5.915
10-12-2025,00:24:36,1765322676.6668742,DQN,final,17,2,scale,10,mem_pressure,1757.95,79.42,98.0,46.14,115.882,TDP-calibrated,0.569,0.0,68.2,-7.746
10-12-2025,00:24:36,1765322676.768469,DQN,final,17,3,scale,5,disk_stall,2253.27,45.02,56.0,46.53,84.204,TDP-calibrated,0.444,0.0,68.2,-9.642
10-12-2025,00:24:36,1765322676.869806,DQN,final,17,4,scale,5,mem_pressure,2965.58,58.56,94.44,70.21,144.143,TDP-calibrated,0.337,0.0,68.2,-12.371
10-12-2025,00:24:36,1765322676.971437,DQN,final,17,5,scale,1,disk_stall,2234.63,16.2,32.03,92.65,30.043,TDP-calibrated,0.447,0.0,68.2,-13.877
10-12-2025,00:24:37,1765322677.072854,DQN,final,17,6,scale,1,none,969.88,25.57,46.39,39.27,20.58,TDP-calibrated,1.03,0.0,68.2,-14.584
10-12-2025,00:26:07,1765322767.9925618,DQN,final,18,0,scale,10,cpu_spike,2385.83,99.0,87.98,92.41,196.043,TDP-calibrated,0.419,0.0,68.4,-2.756
10-12-2025,00:26:08,1765322768.0939922,DQN,final,18,1,scale,1,mem_pressure,2840.55,20.45,61.36,94.45,48.21,TDP-calibrated,0.352,2.8,68.4,-4.741
10-12-2025,00:26:08,1765322768.1956017,DQN,final,18,2,scale,1,none,1623.27,41.72,41.88,36.3,56.206,TDP-calibrated,0.616,9.5,68.4,-6.076
10-12-2025,00:26:08,1765322768.2967873,DQN,final,18,3,scale,10,disk_stall,2950.42,99.0,93.43,22.94,242.436,TDP-calibrated,0.339,0.0,68.4,-9.484
10-12-2025,00:26:08,1765322768.398077,DQN,final,18,4,scale,10,none,1623.94,82.55,94.76,76.25,111.268,TDP-calibrated,0.615,0.0,68.4,-11.205
10-12-2025,00:26:08,1765322768.4993558,DQN,final,18,5,scale,10,none,1606.97,78.48,98.0,21.9,104.68,TDP-calibrated,0.622,0.0,68.4,-12.87
10-12-2025,00:26:08,1765322768.600976,DQN,final,18,6,scale,10,mem_pressure,2272.83,84.59,98.0,67.54,159.573,TDP-calibrated,0.44,2.7,68.4,-15.305
10-12-2025,00:27:39,1765322859.5268414,DQN,final,19,0,scale,10,none,768.52,94.82,98.0,70.61,60.48,TDP-calibrated,1.3,0.0,68.5,-0.869
10-12-2025,00:27:39,1765322859.6285412,DQN,final,19,1,scale,5,none,727.85,43.37,46.52,37.48,26.2,TDP-calibrated,1.372,0.0,68.5,-1.475
10-12-2025,00:27:39,1765322859.7300694,DQN,final,19,2,scale,5,mem_pressure,2499.7,53.92,98.0,31.55,111.873,TDP-calibrated,0.4,4.8,68.5,-3.708
10-12-2025,00:27:39,1765322859.831268,DQN,final,19,3,scale,10,none,1090.89,93.21,91.5,85.15,84.399,TDP-calibrated,0.916,0.0,68.5,-4.932
10-12-2025,00:27:39,1765322859.9329364,DQN,final,19,4,scale,10,cpu_spike,2224.16,99.0,86.82,82.57,182.759,TDP-calibrated,0.449,0.0,68.5,-7.501
10-12-2025,00:27:40,1765322860.0341778,DQN,final,19,5,scale,5,cpu_spike,2855.95,89.69,60.57,49.12,212.613,TDP-calibrated,0.35,2.8,68.5,-10.646
10-12-2025,00:27:40,1765322860.1358607,DQN,final,19,6,scale,1,none,851.55,21.49,30.71,53.84,15.189,TDP-calibrated,1.173,0.0,68.5,-11.246
10-12-2025,00:29:11,1765322951.0612707,DQN,final,20,0,scale,5,mem_pressure,3328.28,41.74,86.64,32.62,115.311,TDP-calibrated,0.3,2.8,68.4,-2.738
10-12-2025,00:29:11,1765322951.162792,DQN,final,20,1,scale,5,disk_stall,3537.71,53.07,71.2,54.07,155.817,TDP-calibrated,0.283,0.0,68.4,-5.881
10-12-2025,00:29:11,1765322951.2641025,DQN,final,20,2,scale,10,none,1060.12,99.0,96.63,69.68,87.11,TDP-calibrated,0.942,0.0,68.4,-7.106
10-12-2025,00:29:11,1765322951.3656821,DQN,final,20,3,scale,10,none,1184.81,99.0,83.37,40.37,97.356,TDP-calibrated,0.843,2.6,68.4,-8.475
10-12-2025,00:29:11,1765322951.466914,DQN,final,20,4,scale,5,mem_pressure,3258.98,64.35,97.17,55.78,174.06,TDP-calibrated,0.307,0.0,68.4,-11.584
10-12-2025,00:29:11,1765322951.5685165,DQN,final,20,5,scale,10,disk_stall,4450.77,86.84,78.66,72.51,320.815,TDP-calibrated,0.225,0.0,68.4,-16.411
10-12-2025,00:29:11,1765322951.6697872,DQN,final,20,6,scale,5,mem_pressure,2563.75,51.92,98.0,27.45,110.492,TDP-calibrated,0.39,5.9,68.4,-18.671
10-12-2025,00:30:42,1765323042.5944176,DQN,final,21,0,scale,5,none,1439.04,70.9,51.18,18.18,84.686,TDP-calibrated,0.694,0.0,68.4,-1.427
10-12-2025,00:30:42,1765323042.6957388,DQN,final,21,1,scale,5,cpu_spike,2194.69,99.0,51.04,99.07,180.338,TDP-calibrated,0.455,0.0,68.4,-3.962
10-12-2025,00:30:42,1765323042.7973194,DQN,final,21,2,scale,10,cpu_spike,4196.51,99.0,90.13,38.19,344.827,TDP-calibrated,0.238,0.0,68.4,-8.81
10-12-2025,00:30:42,1765323042.8986037,DQN,final,21,3,scale,1,none,1421.87,32.84,38.06,16.2,38.754,TDP-calibrated,0.703,0.0,68.4,-9.906
10-12-2025,00:30:43,1765323043.000257,DQN,final,21,4,scale,5,mem_pressure,2951.83,66.76,87.76,87.77,163.569,TDP-calibrated,0.339,2.7,68.4,-12.763
10-12-2025,00:30:43,1765323043.1018932,DQN,final,21,5,scale,5,mem_pressure,2834.23,42.62,98.0,30.71,100.266,TDP-calibrated,0.353,4.9,68.4,-15.109
10-12-2025,00:30:43,1765323043.2034936,DQN,final,21,6,scale,1,cpu_spike,4315.71,54.75,28.01,52.97,196.102,TDP-calibrated,0.232,0.0,68.4,-18.985
10-12-2025,00:32:14,1765323134.1252406,DQN,final,22,0,scale,10,cpu_spike,2152.81,99.0,98.0,53.54,176.896,TDP-calibrated,0.464,0.0,68.6,-2.487
