date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
08-12-2025,12:13:55,1765192435.1351454,A2C,final,4,0,noop,5,none,957.35,62.46,65.47,59.31,49.627,TDP-calibrated,1.043,0.0,58.9,-0.903
08-12-2025,12:13:55,1765192435.23701,A2C,final,4,1,noop,10,none,1142.28,99.0,82.03,43.55,93.861,TDP-calibrated,0.875,0.0,58.9,-2.223
08-12-2025,12:13:55,1765192435.3383508,A2C,final,4,2,noop,10,none,864.8,90.79,79.58,33.19,65.167,TDP-calibrated,1.155,0.0,58.9,-3.181
08-12-2025,12:13:55,1765192435.4401162,A2C,final,4,3,noop,5,none,1240.91,54.47,48.71,50.71,56.099,TDP-calibrated,0.805,0.0,58.9,-4.293
08-12-2025,12:13:55,1765192435.5414898,A2C,final,4,4,noop,10,disk_stall,2216.25,99.0,92.27,55.54,182.109,TDP-calibrated,0.451,0.0,58.9,-6.853
08-12-2025,12:13:55,1765192435.6430573,A2C,final,4,5,noop,5,none,1094.39,71.6,67.57,60.75,65.036,TDP-calibrated,0.913,0.0,58.9,-7.943
08-12-2025,12:13:55,1765192435.7443671,A2C,final,4,6,noop,10,cpu_spike,3464.33,99.0,81.58,52.05,284.664,TDP-calibrated,0.289,0.0,58.9,-11.945
08-12-2025,12:14:06,1765192446.868706,A2C,final,5,0,noop,10,cpu_spike,3525.74,99.0,98.0,87.27,289.71,TDP-calibrated,0.284,0.0,58.9,-4.073
08-12-2025,12:14:06,1765192446.9706016,A2C,final,5,1,noop,10,mem_pressure,3463.55,97.37,98.0,60.28,279.924,TDP-calibrated,0.289,0.0,58.9,-8.041
08-12-2025,12:14:07,1765192447.0722396,A2C,final,5,2,noop,10,none,1205.72,89.28,98.0,84.9,89.351,TDP-calibrated,0.829,0.0,58.9,-9.366
08-12-2025,12:14:07,1765192447.1739147,A2C,final,5,3,noop,1,none,1067.7,41.6,30.29,28.0,36.863,TDP-calibrated,0.936,0.0,58.9,-10.243
08-12-2025,12:14:07,1765192447.2756343,A2C,final,5,4,noop,1,mem_pressure,3842.66,19.22,80.75,60.74,61.31,TDP-calibrated,0.26,0.0,58.9,-12.901
08-12-2025,12:14:07,1765192447.377235,A2C,final,5,5,noop,5,cpu_spike,4033.88,99.0,52.17,35.87,331.464,TDP-calibrated,0.248,0.0,58.9,-17.561
08-12-2025,12:14:07,1765192447.4789553,A2C,final,5,6,noop,1,none,1152.77,36.52,33.6,71.8,34.94,TDP-calibrated,0.867,0.0,58.9,-18.474
08-12-2025,12:14:18,1765192458.6038694,A2C,final,6,0,noop,5,none,731.77,49.74,56.86,43.96,30.208,TDP-calibrated,1.365,2.9,58.9,-0.636
08-12-2025,12:14:18,1765192458.7055988,A2C,final,6,1,noop,1,none,1547.25,13.61,18.46,56.8,17.475,TDP-calibrated,0.646,0.0,58.9,-1.656
08-12-2025,12:14:18,1765192458.8070164,A2C,final,6,2,noop,10,cpu_spike,2057.24,99.0,91.89,40.83,169.043,TDP-calibrated,0.486,0.0,58.9,-4.032
08-12-2025,12:14:18,1765192458.9084706,A2C,final,6,3,noop,1,none,1453.87,31.33,40.22,34.18,37.803,TDP-calibrated,0.687,0.0,58.9,-5.14
08-12-2025,12:14:19,1765192459.0097783,A2C,final,6,4,noop,10,none,1592.16,87.7,92.66,51.45,115.901,TDP-calibrated,0.628,0.0,58.9,-6.875
08-12-2025,12:14:19,1765192459.1115296,A2C,final,6,5,noop,10,cpu_spike,3480.66,99.0,98.0,32.66,286.005,TDP-calibrated,0.287,0.0,58.9,-10.896
08-12-2025,12:14:19,1765192459.2133417,A2C,final,6,6,noop,1,none,797.94,18.14,33.06,28.31,12.011,TDP-calibrated,1.252,0.0,58.9,-11.443
08-12-2025,12:14:30,1765192470.3368232,A2C,final,7,0,noop,1,mem_pressure,2418.76,34.47,65.15,95.34,69.205,TDP-calibrated,0.413,0.0,59.0,-1.887
08-12-2025,12:14:30,1765192470.4386122,A2C,final,7,1,noop,10,none,804.54,86.09,78.48,80.67,57.486,TDP-calibrated,1.241,0.0,59.0,-2.756
08-12-2025,12:14:30,1765192470.539857,A2C,final,7,2,noop,10,mem_pressure,1682.58,99.0,98.0,19.61,138.257,TDP-calibrated,0.594,0.0,59.0,-4.7
08-12-2025,12:14:30,1765192470.6411903,A2C,final,7,3,noop,10,none,1446.19,99.0,97.8,32.3,118.833,TDP-calibrated,0.691,0.0,59.0,-6.371
08-12-2025,12:14:30,1765192470.7426484,A2C,final,7,4,noop,10,none,996.51,99.0,89.54,17.45,81.883,TDP-calibrated,1.002,0.0,59.0,-7.522
08-12-2025,12:14:30,1765192470.8442993,A2C,final,7,5,noop,10,cpu_spike,2532.6,99.0,91.53,61.94,208.104,TDP-calibrated,0.395,0.0,59.0,-10.448
08-12-2025,12:14:30,1765192470.9456642,A2C,final,7,6,noop,1,none,1527.75,13.58,44.91,70.06,17.226,TDP-calibrated,0.654,0.0,59.0,-11.455
08-12-2025,12:14:42,1765192482.070455,A2C,final,8,0,noop,1,none,1470.26,19.04,35.2,48.79,23.236,TDP-calibrated,0.68,10.8,59.0,-1.015
08-12-2025,12:14:42,1765192482.171835,A2C,final,8,1,noop,1,mem_pressure,3589.24,40.44,67.9,41.92,120.463,TDP-calibrated,0.279,0.0,59.0,-3.94
08-12-2025,12:14:42,1765192482.2732048,A2C,final,8,2,noop,10,mem_pressure,2773.0,96.48,98.0,34.96,222.05,TDP-calibrated,0.36,0.0,59.0,-7.103
08-12-2025,12:14:42,1765192482.3748858,A2C,final,8,3,noop,10,disk_stall,5032.59,99.0,88.02,23.37,413.528,TDP-calibrated,0.199,0.0,59.0,-12.917
08-12-2025,12:14:42,1765192482.4764442,A2C,final,8,4,noop,10,mem_pressure,1905.14,82.99,98.0,17.46,131.228,TDP-calibrated,0.525,0.0,59.0,-14.941
08-12-2025,12:14:42,1765192482.5777786,A2C,final,8,5,noop,5,mem_pressure,2337.14,52.99,86.87,60.15,102.8,TDP-calibrated,0.428,0.0,59.0,-17.016
08-12-2025,12:14:42,1765192482.679496,A2C,final,8,6,noop,10,cpu_spike,2380.95,99.0,93.28,47.52,195.642,TDP-calibrated,0.42,0.0,59.0,-19.766
08-12-2025,12:14:53,1765192493.804079,A2C,final,9,0,noop,5,none,846.87,58.92,71.64,60.12,41.414,TDP-calibrated,1.179,0.0,59.0,-0.781
08-12-2025,12:14:53,1765192493.9060936,A2C,final,9,1,noop,5,mem_pressure,2255.61,69.19,96.96,83.55,129.532,TDP-calibrated,0.443,4.8,59.0,-2.996
08-12-2025,12:14:54,1765192494.0077667,A2C,final,9,2,noop,10,mem_pressure,3481.48,93.86,98.0,79.1,271.22,TDP-calibrated,0.287,0.0,59.0,-6.914
08-12-2025,12:14:54,1765192494.109579,A2C,final,9,3,noop,1,mem_pressure,3302.25,44.78,85.52,83.39,122.73,TDP-calibrated,0.303,0.0,59.0,-9.688
08-12-2025,12:14:54,1765192494.211315,A2C,final,9,4,noop,5,none,1098.79,49.02,46.21,46.33,44.707,TDP-calibrated,0.909,0.0,59.0,-10.638
08-12-2025,12:14:54,1765192494.312831,A2C,final,9,5,noop,10,cpu_spike,3416.47,99.0,98.0,24.21,280.732,TDP-calibrated,0.293,0.0,59.0,-14.585
08-12-2025,12:14:54,1765192494.4144871,A2C,final,9,6,noop,1,cpu_spike,3506.04,88.45,26.34,66.86,257.403,TDP-calibrated,0.285,0.0,59.0,-18.42
08-12-2025,12:15:05,1765192505.5417156,A2C,final,10,0,noop,1,none,1664.67,45.05,32.71,82.87,62.246,TDP-calibrated,0.6,0.0,59.0,-1.401
08-12-2025,12:15:05,1765192505.643208,A2C,final,10,1,noop,1,cpu_spike,1986.0,55.03,40.2,35.22,90.718,TDP-calibrated,0.503,0.0,59.0,-3.188
08-12-2025,12:15:05,1765192505.7449617,A2C,final,10,2,noop,5,none,974.75,44.06,55.13,24.66,35.649,TDP-calibrated,1.025,5.6,59.0,-4.003
08-12-2025,12:15:05,1765192505.846701,A2C,final,10,3,noop,1,cpu_spike,3911.72,72.98,19.77,57.83,236.935,TDP-calibrated,0.256,4.8,59.0,-7.93
08-12-2025,12:15:05,1765192505.94854,A2C,final,10,4,noop,10,none,1471.9,99.0,90.64,53.93,120.946,TDP-calibrated,0.679,0.0,59.0,-9.63
08-12-2025,12:15:06,1765192506.049986,A2C,final,10,5,noop,1,none,1179.82,23.96,37.08,56.67,23.461,TDP-calibrated,0.847,7.1,59.0,-10.479
08-12-2025,12:15:06,1765192506.1514397,A2C,final,10,6,noop,5,none,797.56,61.4,44.47,38.38,40.644,TDP-calibrated,1.252,0.0,59.0,-11.226
08-12-2025,12:15:17,1765192517.2765548,A2C,final,11,0,noop,10,cpu_spike,3345.25,99.0,94.73,73.95,274.88,TDP-calibrated,0.299,0.0,59.0,-3.864
08-12-2025,12:15:17,1765192517.378574,A2C,final,11,1,noop,1,none,1394.59,20.62,26.69,15.52,23.872,TDP-calibrated,0.717,0.0,59.0,-4.84
08-12-2025,12:15:17,1765192517.4802134,A2C,final,11,2,noop,1,cpu_spike,2946.01,59.61,35.5,17.61,145.751,TDP-calibrated,0.339,0.0,59.0,-7.569
08-12-2025,12:15:17,1765192517.581559,A2C,final,11,3,noop,10,cpu_spike,2883.06,99.0,79.72,41.49,236.901,TDP-calibrated,0.347,0.0,59.0,-10.899
08-12-2025,12:15:17,1765192517.683022,A2C,final,11,4,noop,5,mem_pressure,2951.41,42.56,84.08,28.38,104.254,TDP-calibrated,0.339,0.0,59.0,-13.341
08-12-2025,12:15:17,1765192517.784398,A2C,final,11,5,noop,10,none,798.32,92.95,87.72,66.6,61.59,TDP-calibrated,1.251,0.0,59.0,-14.235
08-12-2025,12:15:17,1765192517.8858898,A2C,final,11,6,noop,5,none,1444.75,43.6,55.4,39.08,52.279,TDP-calibrated,0.692,0.0,59.0,-15.439
08-12-2025,12:15:29,1765192529.0103738,A2C,final,12,0,noop,5,none,1298.3,66.87,62.17,30.06,72.056,TDP-calibrated,0.77,0.0,59.2,-1.257
08-12-2025,12:15:29,1765192529.1122572,A2C,final,12,1,noop,10,cpu_spike,3851.38,99.0,88.47,93.55,316.468,TDP-calibrated,0.26,0.0,59.2,-5.706
08-12-2025,12:15:29,1765192529.2135992,A2C,final,12,2,noop,10,cpu_spike,4445.52,99.0,98.0,41.87,365.289,TDP-calibrated,0.225,0.0,59.2,-10.841
08-12-2025,12:15:29,1765192529.3150992,A2C,final,12,3,noop,5,none,1144.52,50.4,50.74,19.77,47.879,TDP-calibrated,0.873,0.0,59.2,-11.84
08-12-2025,12:15:29,1765192529.4165142,A2C,final,12,4,noop,10,none,1163.27,78.35,86.06,39.4,75.652,TDP-calibrated,0.859,0.0,59.2,-13.044
08-12-2025,12:15:29,1765192529.5181425,A2C,final,12,5,noop,10,mem_pressure,3595.86,99.0,98.0,54.33,295.472,TDP-calibrated,0.278,0.0,59.2,-17.198
08-12-2025,12:15:29,1765192529.6195412,A2C,final,12,6,noop,10,disk_stall,4288.09,78.48,98.0,63.59,279.308,TDP-calibrated,0.233,0.0,59.2,-21.64
08-12-2025,12:15:40,1765192540.7431266,A2C,final,13,0,noop,1,none,1003.96,37.87,31.73,60.88,31.559,TDP-calibrated,0.995,0.0,59.2,-0.803
08-12-2025,12:15:40,1765192540.8446484,A2C,final,13,1,noop,10,mem_pressure,1764.55,89.12,98.0,26.14,130.529,TDP-calibrated,0.566,0.0,59.3,-2.74
08-12-2025,12:15:40,1765192540.9464185,A2C,final,13,2,noop,5,none,893.61,64.44,61.24,91.73,47.797,TDP-calibrated,1.118,0.0,59.3,-3.593
08-12-2025,12:15:41,1765192541.048089,A2C,final,13,3,noop,10,none,1114.42,99.0,82.13,52.76,91.572,TDP-calibrated,0.897,0.0,59.3,-4.88
08-12-2025,12:15:41,1765192541.1494982,A2C,final,13,4,noop,5,mem_pressure,3435.71,47.92,89.68,97.08,136.662,TDP-calibrated,0.291,0.0,59.3,-7.829
08-12-2025,12:15:41,1765192541.2513378,A2C,final,13,5,noop,5,disk_stall,2718.77,63.92,59.61,52.45,144.238,TDP-calibrated,0.368,0.0,59.3,-10.416
08-12-2025,12:15:41,1765192541.3527994,A2C,final,13,6,noop,5,mem_pressure,2806.51,54.57,87.36,31.97,127.12,TDP-calibrated,0.356,0.0,59.3,-12.934
08-12-2025,12:15:52,1765192552.4762194,A2C,final,14,0,noop,1,mem_pressure,2332.45,9.56,67.08,63.51,18.5,TDP-calibrated,0.429,0.0,59.3,-1.482
08-12-2025,12:15:52,1765192552.5777655,A2C,final,14,1,noop,1,cpu_spike,2139.17,89.59,18.53,59.72,159.064,TDP-calibrated,0.467,0.0,59.3,-3.836
08-12-2025,12:15:52,1765192552.6792233,A2C,final,14,2,noop,10,mem_pressure,2817.07,77.73,98.0,18.7,181.751,TDP-calibrated,0.355,0.0,59.3,-6.742
08-12-2025,12:15:52,1765192552.7806275,A2C,final,14,3,noop,5,disk_stall,2890.51,40.08,66.16,44.31,96.168,TDP-calibrated,0.346,2.8,59.3,-9.092
08-12-2025,12:15:52,1765192552.8822076,A2C,final,14,4,noop,10,cpu_spike,2185.38,99.0,97.7,26.34,179.573,TDP-calibrated,0.457,0.0,59.3,-11.617
08-12-2025,12:15:52,1765192552.9835815,A2C,final,14,5,noop,5,cpu_spike,4002.58,90.8,65.87,54.49,301.661,TDP-calibrated,0.25,0.0,59.3,-16.05
08-12-2025,12:15:53,1765192553.085142,A2C,final,14,6,noop,10,cpu_spike,2386.63,99.0,96.48,95.21,196.11,TDP-calibrated,0.419,0.0,59.3,-18.807
08-12-2025,12:16:04,1765192564.209606,A2C,final,15,0,noop,10,mem_pressure,1757.95,79.42,98.0,46.14,115.882,TDP-calibrated,0.569,0.0,59.3,-1.831
08-12-2025,12:16:04,1765192564.3111663,A2C,final,15,1,noop,5,disk_stall,2253.27,45.02,56.0,46.53,84.204,TDP-calibrated,0.444,0.0,59.3,-3.727
08-12-2025,12:16:04,1765192564.4127235,A2C,final,15,2,noop,5,mem_pressure,2965.58,58.56,94.44,70.21,144.143,TDP-calibrated,0.337,0.0,59.3,-6.456
08-12-2025,12:16:04,1765192564.5142806,A2C,final,15,3,noop,1,disk_stall,2234.63,16.2,32.03,92.65,30.043,TDP-calibrated,0.447,0.0,59.3,-7.962
08-12-2025,12:16:04,1765192564.6158352,A2C,final,15,4,noop,1,none,969.88,25.57,46.39,39.27,20.58,TDP-calibrated,1.03,0.0,59.3,-8.669
08-12-2025,12:16:04,1765192564.717552,A2C,final,15,5,noop,5,none,850.3,42.17,47.68,75.64,29.758,TDP-calibrated,1.175,0.0,59.3,-9.37
08-12-2025,12:16:04,1765192564.819096,A2C,final,15,6,noop,1,mem_pressure,3847.34,45.02,76.54,75.31,143.751,TDP-calibrated,0.26,0.0,59.3,-12.608
08-12-2025,12:16:15,1765192575.9424262,A2C,final,16,0,noop,10,none,1623.94,82.55,94.76,76.25,111.268,TDP-calibrated,0.615,5.1,59.0,-1.721
08-12-2025,12:16:16,1765192576.0440462,A2C,final,16,1,noop,10,none,1606.97,78.48,98.0,21.9,104.68,TDP-calibrated,0.622,2.8,59.0,-3.386
08-12-2025,12:16:16,1765192576.1456728,A2C,final,16,2,noop,10,mem_pressure,2272.83,84.59,98.0,67.54,159.573,TDP-calibrated,0.44,0.0,59.0,-5.821
08-12-2025,12:16:16,1765192576.2469795,A2C,final,16,3,noop,1,cpu_spike,3525.54,64.93,45.2,56.05,189.993,TDP-calibrated,0.284,0.0,59.0,-9.196
08-12-2025,12:16:16,1765192576.3484342,A2C,final,16,4,noop,10,none,1155.4,99.0,79.74,50.33,94.939,TDP-calibrated,0.865,0.0,59.0,-10.531
08-12-2025,12:16:16,1765192576.4500475,A2C,final,16,5,noop,5,none,1302.39,50.75,64.05,77.41,54.863,TDP-calibrated,0.767,0.0,59.0,-11.67
08-12-2025,12:16:16,1765192576.5517318,A2C,final,16,6,noop,5,disk_stall,2536.61,52.84,59.35,42.12,111.247,TDP-calibrated,0.394,0.0,59.0,-13.92
08-12-2025,12:16:27,1765192587.67588,A2C,final,17,0,noop,1,none,851.55,21.49,30.71,53.84,15.189,TDP-calibrated,1.173,0.0,58.7,-0.6
08-12-2025,12:16:27,1765192587.7773764,A2C,final,17,1,noop,10,mem_pressure,1993.11,99.0,98.0,48.4,163.774,TDP-calibrated,0.501,2.8,58.7,-2.902
08-12-2025,12:16:27,1765192587.8788178,A2C,final,17,2,noop,10,mem_pressure,2350.28,89.11,98.0,60.25,173.829,TDP-calibrated,0.425,0.0,58.7,-5.482
08-12-2025,12:16:27,1765192587.9805415,A2C,final,17,3,noop,10,cpu_spike,3135.73,99.0,84.94,24.32,257.663,TDP-calibrated,0.319,0.0,58.7,-9.104
08-12-2025,12:16:28,1765192588.082274,A2C,final,17,4,noop,5,cpu_spike,3959.69,99.0,63.14,17.27,325.368,TDP-calibrated,0.252,0.0,58.7,-13.678
08-12-2025,12:16:28,1765192588.1841435,A2C,final,17,5,noop,5,none,1349.37,74.49,59.85,34.34,83.431,TDP-calibrated,0.741,0.0,58.7,-15.045
08-12-2025,12:16:28,1765192588.2858512,A2C,final,17,6,noop,1,cpu_spike,2356.51,77.14,35.09,86.5,150.888,TDP-calibrated,0.424,2.5,58.7,-17.468
08-12-2025,12:16:39,1765192599.4115975,A2C,final,18,0,noop,5,none,1514.83,49.26,59.36,38.09,61.936,TDP-calibrated,0.66,0.0,58.8,-1.312
08-12-2025,12:16:39,1765192599.513212,A2C,final,18,1,noop,1,cpu_spike,3422.29,63.23,36.6,60.14,179.6,TDP-calibrated,0.292,0.0,58.8,-4.554
08-12-2025,12:16:39,1765192599.6148465,A2C,final,18,2,noop,10,none,816.19,88.89,89.17,72.9,60.218,TDP-calibrated,1.224,0.0,58.8,-5.449
08-12-2025,12:16:39,1765192599.7162948,A2C,final,18,3,noop,1,none,1248.34,42.95,28.71,94.48,44.499,TDP-calibrated,0.8,0.0,58.8,-6.485
08-12-2025,12:16:39,1765192599.817873,A2C,final,18,4,noop,5,cpu_spike,2430.61,99.0,52.14,69.9,199.723,TDP-calibrated,0.411,0.0,58.8,-9.293
08-12-2025,12:16:39,1765192599.919494,A2C,final,18,5,noop,1,cpu_spike,2514.48,81.09,42.01,18.17,169.242,TDP-calibrated,0.398,2.8,58.8,-11.936
08-12-2025,12:16:40,1765192600.0211968,A2C,final,18,6,noop,1,none,1524.1,43.12,17.59,86.08,54.548,TDP-calibrated,0.656,0.0,58.8,-13.202
08-12-2025,12:16:51,1765192611.1422777,A2C,final,19,0,noop,1,none,848.23,15.01,38.93,66.49,10.571,TDP-calibrated,1.178,0.0,58.8,-0.566
08-12-2025,12:16:51,1765192611.2440348,A2C,final,19,1,noop,5,mem_pressure,3724.67,66.76,98.0,85.18,206.401,TDP-calibrated,0.268,0.0,58.8,-4.171
08-12-2025,12:16:51,1765192611.3455122,A2C,final,19,2,noop,1,cpu_spike,3445.29,82.85,32.27,59.89,236.903,TDP-calibrated,0.29,0.0,58.8,-7.828
08-12-2025,12:16:51,1765192611.4469578,A2C,final,19,3,noop,5,none,1261.6,41.72,58.93,57.97,43.69,TDP-calibrated,0.792,8.3,58.8,-8.866
08-12-2025,12:16:51,1765192611.5485117,A2C,final,19,4,noop,10,cpu_spike,2341.22,99.0,88.26,72.83,192.378,TDP-calibrated,0.427,0.0,58.8,-11.571
08-12-2025,12:16:51,1765192611.6502953,A2C,final,19,5,noop,10,cpu_spike,2152.81,99.0,98.0,53.54,176.896,TDP-calibrated,0.464,0.0,58.8,-14.058
08-12-2025,12:16:51,1765192611.7521067,A2C,final,19,6,noop,10,none,1261.35,97.12,95.18,41.19,101.674,TDP-calibrated,0.792,0.0,58.8,-15.501
08-12-2025,12:17:02,1765192622.8773983,A2C,final,20,0,noop,1,none,762.47,25.3,32.69,79.12,16.013,TDP-calibrated,1.31,0.0,58.9,-0.554
08-12-2025,12:17:02,1765192622.9788995,A2C,final,20,1,noop,1,none,1673.74,17.93,43.99,63.97,24.908,TDP-calibrated,0.597,0.0,58.9,-1.699
08-12-2025,12:17:03,1765192623.0807438,A2C,final,20,2,noop,10,cpu_spike,3641.68,99.0,84.05,27.18,299.237,TDP-calibrated,0.275,0.0,58.9,-5.906
08-12-2025,12:17:03,1765192623.182142,A2C,final,20,3,noop,10,cpu_spike,2978.71,99.0,91.7,65.29,244.761,TDP-calibrated,0.336,0.0,58.9,-9.347
08-12-2025,12:17:03,1765192623.283657,A2C,final,20,4,noop,10,disk_stall,3962.86,92.38,89.87,97.64,303.851,TDP-calibrated,0.252,2.4,58.9,-13.772
08-12-2025,12:17:03,1765192623.3852596,A2C,final,20,5,noop,10,cpu_spike,3931.66,99.0,87.49,27.68,323.064,TDP-calibrated,0.254,0.0,58.9,-18.314
08-12-2025,12:17:03,1765192623.4868095,A2C,final,20,6,noop,5,none,1236.41,48.17,49.26,87.89,49.438,TDP-calibrated,0.808,0.0,58.9,-19.377
08-12-2025,12:17:14,1765192634.6128588,A2C,final,21,0,noop,10,cpu_spike,2989.0,99.0,84.9,47.29,245.606,TDP-calibrated,0.334,0.0,59.0,-3.453
08-12-2025,12:17:14,1765192634.7144806,A2C,final,21,1,noop,1,cpu_spike,3595.8,79.15,24.22,84.84,236.237,TDP-calibrated,0.278,0.0,59.0,-7.192
08-12-2025,12:17:14,1765192634.8158906,A2C,final,21,2,noop,10,cpu_spike,3175.92,99.0,98.0,29.39,260.966,TDP-calibrated,0.315,0.0,59.0,-10.861
08-12-2025,12:17:14,1765192634.9173152,A2C,final,21,3,noop,10,cpu_spike,2391.16,99.0,98.0,96.37,196.482,TDP-calibrated,0.418,0.0,59.0,-13.623
08-12-2025,12:17:15,1765192635.0193398,A2C,final,21,4,noop,10,none,1532.83,99.0,95.05,79.97,125.953,TDP-calibrated,0.652,0.0,59.0,-15.394
08-12-2025,12:17:15,1765192635.1209517,A2C,final,21,5,noop,5,none,1325.47,41.95,47.03,33.59,46.148,TDP-calibrated,0.754,0.0,59.0,-16.486
08-12-2025,12:17:15,1765192635.2224262,A2C,final,21,6,noop,5,none,1313.12,63.5,61.0,56.07,69.212,TDP-calibrated,0.761,0.0,59.0,-17.732
08-12-2025,12:17:26,1765192646.3461914,A2C,final,22,0,noop,1,mem_pressure,3276.47,23.84,58.81,28.81,64.829,TDP-calibrated,0.305,2.7,58.9,-2.354
08-12-2025,12:17:26,1765192646.4479043,A2C,final,22,1,noop,1,cpu_spike,4094.57,78.87,32.72,47.63,268.05,TDP-calibrated,0.244,0.0,58.9,-6.605
