date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
01-12-2025,16:19:46,1764602386.3071268,PPO,early,8,3,noop,1,none,1348.18,11.51,29.25,31.47,12.88,TDP-calibrated,0.741,39.5,57.0,-9.0
01-12-2025,16:19:46,1764602386.408596,PPO,early,8,4,noop,10,cpu_spike,2532.01,99.0,75.27,95.67,208.055,TDP-calibrated,0.395,22.5,57.0,-11.925
01-12-2025,16:19:46,1764602386.5102444,PPO,early,8,5,noop,1,cpu_spike,4358.88,60.0,18.96,68.41,217.08,TDP-calibrated,0.229,32.4,57.0,-15.973
01-12-2025,16:19:46,1764602386.6122031,PPO,early,8,6,noop,10,cpu_spike,4031.76,99.0,98.0,62.68,331.29,TDP-calibrated,0.248,24.3,57.0,-20.63
01-12-2025,16:23:25,1764602605.7490406,PPO,early,9,0,noop,5,mem_pressure,2251.59,48.39,98.0,62.97,90.438,TDP-calibrated,0.444,23.3,57.0,-1.939
01-12-2025,16:23:25,1764602605.8507147,PPO,early,9,1,noop,10,disk_stall,3954.58,99.0,88.06,63.75,324.948,TDP-calibrated,0.253,29.7,57.0,-6.507
01-12-2025,16:23:25,1764602605.9523976,PPO,early,9,2,noop,10,mem_pressure,2970.89,95.99,98.0,89.74,236.705,TDP-calibrated,0.336,33.3,57.0,-9.887
01-12-2025,16:23:26,1764602606.0541074,PPO,early,9,3,noop,5,cpu_spike,3496.69,99.0,67.33,78.11,287.323,TDP-calibrated,0.286,16.7,57.0,-13.926
01-12-2025,16:23:26,1764602606.1561835,PPO,early,9,4,noop,1,cpu_spike,2235.34,88.54,29.26,36.51,164.276,TDP-calibrated,0.447,27.9,57.0,-16.372
01-12-2025,16:23:26,1764602606.2582266,PPO,early,9,5,noop,1,none,1387.15,33.39,32.5,29.44,38.439,TDP-calibrated,0.72,27.0,57.0,-17.446
01-12-2025,16:23:26,1764602606.359805,PPO,early,9,6,noop,10,none,966.78,99.0,75.05,38.88,79.44,TDP-calibrated,1.033,21.4,57.0,-18.563
01-12-2025,16:27:05,1764602825.4535046,PPO,early,10,0,noop,1,cpu_spike,2253.97,79.9,41.96,38.24,149.476,TDP-calibrated,0.443,19.0,57.3,-2.354
01-12-2025,16:27:05,1764602825.554882,PPO,early,10,1,noop,10,cpu_spike,3137.23,99.0,76.54,28.17,257.786,TDP-calibrated,0.319,29.7,57.3,-5.978
01-12-2025,16:27:05,1764602825.6566439,PPO,early,10,2,noop,1,cpu_spike,2445.78,65.28,36.84,34.91,132.51,TDP-calibrated,0.409,26.2,57.3,-8.324
01-12-2025,16:27:05,1764602825.7585583,PPO,early,10,3,noop,10,mem_pressure,3217.38,85.65,98.0,61.59,228.735,TDP-calibrated,0.311,26.3,57.3,-11.791
01-12-2025,16:27:05,1764602825.8604317,PPO,early,10,4,noop,10,cpu_spike,3639.65,99.0,81.57,55.98,299.07,TDP-calibrated,0.275,30.2,57.3,-15.995
01-12-2025,16:27:05,1764602825.9622395,PPO,early,10,5,noop,1,none,815.43,12.07,38.47,15.31,8.168,TDP-calibrated,1.225,31.6,57.3,-16.525
01-12-2025,16:27:06,1764602826.0638862,PPO,early,10,6,noop,1,cpu_spike,3416.72,72.76,21.32,94.93,206.324,TDP-calibrated,0.293,29.5,57.3,-19.951
01-12-2025,16:30:45,1764603045.1467483,PPO,early,11,0,noop,5,mem_pressure,3518.15,67.13,97.96,63.0,196.033,TDP-calibrated,0.284,32.4,58.6,-3.413
01-12-2025,16:30:45,1764603045.2486076,PPO,early,11,1,noop,1,none,1299.49,34.24,37.95,64.23,36.929,TDP-calibrated,0.769,30.2,58.6,-4.425
01-12-2025,16:30:45,1764603045.350228,PPO,early,11,2,noop,10,cpu_spike,3967.26,99.0,84.56,99.95,325.99,TDP-calibrated,0.252,29.7,58.6,-9.008
01-12-2025,16:30:45,1764603045.4518335,PPO,early,11,3,noop,10,none,1619.36,99.0,84.88,51.73,133.063,TDP-calibrated,0.617,21.4,58.6,-10.879
01-12-2025,16:30:45,1764603045.5536053,PPO,early,11,4,noop,1,cpu_spike,4121.5,59.58,42.26,26.82,203.807,TDP-calibrated,0.243,16.7,58.6,-14.696
01-12-2025,16:30:45,1764603045.655533,PPO,early,11,5,noop,5,none,1509.31,41.71,65.41,55.5,52.254,TDP-calibrated,0.662,32.6,58.6,-15.937
01-12-2025,16:30:45,1764603045.7571452,PPO,early,11,6,noop,5,none,1036.55,41.91,47.25,19.86,36.058,TDP-calibrated,0.964,27.0,58.7,-16.791
01-12-2025,16:34:24,1764603264.9216409,PPO,early,12,0,noop,5,cpu_spike,4196.47,97.01,71.19,72.93,337.899,TDP-calibrated,0.238,23.8,57.9,-4.799
01-12-2025,16:34:25,1764603265.023484,PPO,early,12,1,noop,1,mem_pressure,3394.16,25.36,81.03,87.8,71.433,TDP-calibrated,0.295,29.7,57.9,-7.268
01-12-2025,16:34:25,1764603265.1251771,PPO,early,12,2,noop,10,disk_stall,4047.97,85.96,85.26,31.5,288.805,TDP-calibrated,0.247,39.5,57.9,-11.637
01-12-2025,16:34:25,1764603265.2269187,PPO,early,12,3,noop,5,none,1176.41,63.88,65.86,41.8,62.37,TDP-calibrated,0.849,27.0,57.9,-12.756
01-12-2025,16:34:25,1764603265.328766,PPO,early,12,4,noop,5,disk_stall,5012.77,45.96,55.26,73.03,191.221,TDP-calibrated,0.199,23.8,57.9,-17.002
01-12-2025,16:34:25,1764603265.430759,PPO,early,12,5,noop,1,none,1527.47,12.68,16.55,40.26,16.079,TDP-calibrated,0.654,29.7,57.9,-18.0
01-12-2025,16:34:25,1764603265.5326257,PPO,early,12,6,noop,5,none,920.19,40.13,56.61,53.41,30.65,TDP-calibrated,1.086,23.8,57.9,-18.748
01-12-2025,16:38:04,1764603484.6196873,PPO,early,13,0,noop,5,disk_stall,4886.11,58.51,47.5,33.05,237.266,TDP-calibrated,0.205,19.4,57.5,-4.495
01-12-2025,16:38:04,1764603484.721394,PPO,early,13,1,noop,10,none,1387.29,84.75,84.21,74.87,97.587,TDP-calibrated,0.72,28.9,57.5,-5.983
01-12-2025,16:38:04,1764603484.8231635,PPO,early,13,2,noop,5,disk_stall,3347.08,57.4,46.63,81.8,159.456,TDP-calibrated,0.299,39.5,57.5,-9.04
01-12-2025,16:38:04,1764603484.924961,PPO,early,13,3,noop,10,mem_pressure,3028.2,91.43,98.0,86.62,229.8,TDP-calibrated,0.33,29.7,57.4,-12.405
01-12-2025,16:38:05,1764603485.0267212,PPO,early,13,4,noop,1,mem_pressure,2281.94,27.53,60.04,70.71,52.149,TDP-calibrated,0.438,51.2,57.4,-14.094
01-12-2025,16:38:05,1764603485.1288767,PPO,early,13,5,noop,10,cpu_spike,3732.29,99.0,83.87,35.46,306.683,TDP-calibrated,0.268,43.2,57.5,-18.406
01-12-2025,16:38:05,1764603485.2309737,PPO,early,13,6,noop,1,disk_stall,4244.6,40.38,30.73,52.51,142.26,TDP-calibrated,0.236,45.2,57.5,-21.864
01-12-2025,16:41:44,1764603704.3521702,PPO,early,14,0,noop,10,none,1392.7,79.83,79.95,22.63,92.276,TDP-calibrated,0.718,24.3,57.8,-1.454
01-12-2025,16:41:44,1764603704.45392,PPO,early,14,1,noop,5,disk_stall,3110.59,61.85,52.2,76.38,159.68,TDP-calibrated,0.321,19.0,57.8,-4.376
01-12-2025,16:41:44,1764603704.5558202,PPO,early,14,2,noop,1,cpu_spike,3587.71,68.44,29.09,83.48,203.794,TDP-calibrated,0.279,27.0,57.8,-7.883
01-12-2025,16:41:44,1764603704.6577263,PPO,early,14,3,noop,1,disk_stall,4952.26,15.52,39.09,75.88,63.797,TDP-calibrated,0.202,28.6,57.8,-11.202
01-12-2025,16:41:44,1764603704.7594693,PPO,early,14,4,noop,10,cpu_spike,3288.72,99.0,78.19,43.86,270.234,TDP-calibrated,0.304,27.0,57.8,-15.001
01-12-2025,16:41:44,1764603704.861066,PPO,early,14,5,noop,10,none,856.26,99.0,89.68,96.18,70.359,TDP-calibrated,1.167,38.6,57.8,-15.99
01-12-2025,16:41:44,1764603704.962824,PPO,early,14,6,noop,5,cpu_spike,3848.86,97.75,61.8,27.08,312.283,TDP-calibrated,0.26,31.6,57.8,-20.408
01-12-2025,16:45:24,1764603924.0579312,PPO,early,15,0,noop,10,none,1553.95,85.56,75.02,66.27,110.36,TDP-calibrated,0.643,32.6,57.8,-1.674
01-12-2025,16:45:24,1764603924.159837,PPO,early,15,1,noop,5,mem_pressure,3768.73,57.15,97.48,91.13,178.762,TDP-calibrated,0.265,29.7,57.8,-5.111
01-12-2025,16:45:24,1764603924.2614295,PPO,early,15,2,noop,1,mem_pressure,2691.34,27.91,62.91,45.92,62.342,TDP-calibrated,0.371,21.4,57.8,-7.108
01-12-2025,16:45:24,1764603924.3629732,PPO,early,15,3,noop,10,mem_pressure,3797.52,77.52,98.0,58.35,244.342,TDP-calibrated,0.263,25.0,57.8,-11.021
01-12-2025,16:45:24,1764603924.4644692,PPO,early,15,4,noop,5,none,1478.11,54.34,64.18,88.77,66.663,TDP-calibrated,0.676,42.9,57.9,-12.345
01-12-2025,16:45:24,1764603924.566318,PPO,early,15,5,noop,1,cpu_spike,2435.23,88.43,35.34,73.29,178.736,TDP-calibrated,0.41,34.2,57.9,-15.009
01-12-2025,16:45:24,1764603924.6678762,PPO,early,15,6,noop,10,mem_pressure,1857.65,99.0,98.0,87.44,152.643,TDP-calibrated,0.538,28.6,57.9,-17.155
01-12-2025,16:49:03,1764604143.8176787,PPO,early,16,0,noop,5,none,1122.31,61.21,57.63,65.93,57.021,TDP-calibrated,0.89,38.5,57.8,-1.05
01-12-2025,16:49:03,1764604143.9193635,PPO,early,16,1,noop,1,none,993.39,45.0,21.54,42.33,37.1,TDP-calibrated,1.006,25.0,57.8,-1.886
01-12-2025,16:49:04,1764604144.0209124,PPO,early,16,2,noop,1,none,833.73,24.35,27.1,97.79,16.847,TDP-calibrated,1.198,22.2,57.8,-2.487
01-12-2025,16:49:04,1764604144.1227887,PPO,early,16,3,noop,5,none,1125.36,74.85,42.57,45.43,69.915,TDP-calibrated,0.888,36.4,57.8,-3.629
01-12-2025,16:49:04,1764604144.2243497,PPO,early,16,4,noop,10,cpu_spike,3400.79,99.0,82.75,21.21,279.443,TDP-calibrated,0.294,28.9,57.8,-7.558
01-12-2025,16:49:04,1764604144.3259783,PPO,early,16,5,noop,5,cpu_spike,2631.53,99.0,49.96,97.83,216.233,TDP-calibrated,0.38,30.2,57.8,-10.598
01-12-2025,16:49:04,1764604144.4278467,PPO,early,16,6,noop,5,none,828.97,60.45,68.12,64.8,41.593,TDP-calibrated,1.205,24.3,57.8,-11.37
01-12-2025,16:52:43,1764604363.5584116,PPO,early,17,0,noop,10,cpu_spike,2154.96,99.0,86.65,16.73,177.073,TDP-calibrated,0.464,33.3,58.0,-2.489
01-12-2025,16:52:43,1764604363.6599019,PPO,early,17,1,noop,10,cpu_spike,4328.83,99.0,98.0,55.72,355.7,TDP-calibrated,0.231,22.2,58.0,-7.49
01-12-2025,16:52:43,1764604363.7616806,PPO,early,17,2,noop,5,none,1305.16,43.08,47.72,28.08,46.673,TDP-calibrated,0.766,28.6,58.0,-8.574
01-12-2025,16:52:43,1764604363.8635058,PPO,early,17,3,noop,10,none,1459.32,99.0,96.32,47.08,119.912,TDP-calibrated,0.685,21.6,58.0,-10.26
01-12-2025,16:52:43,1764604363.965171,PPO,early,17,4,noop,10,cpu_spike,4236.42,99.0,85.48,76.58,348.106,TDP-calibrated,0.236,31.8,58.0,-15.154
01-12-2025,16:52:44,1764604364.0667684,PPO,early,17,5,noop,10,none,1554.99,91.08,85.82,59.34,117.552,TDP-calibrated,0.643,34.2,58.0,-16.879
01-12-2025,16:52:44,1764604364.1683443,PPO,early,17,6,noop,10,disk_stall,2219.92,78.67,95.3,90.13,144.944,TDP-calibrated,0.45,31.0,58.0,-19.181
01-12-2025,16:56:23,1764604583.2994814,PPO,early,18,0,noop,5,mem_pressure,2661.05,53.25,98.0,19.83,117.603,TDP-calibrated,0.376,33.3,57.9,-2.367
01-12-2025,16:56:23,1764604583.4011323,PPO,early,18,1,noop,1,cpu_spike,3576.74,84.8,23.58,81.78,251.759,TDP-calibrated,0.28,35.0,57.9,-6.204
01-12-2025,16:56:23,1764604583.5026534,PPO,early,18,2,noop,5,mem_pressure,3881.93,53.72,91.95,64.43,173.072,TDP-calibrated,0.258,34.2,57.9,-9.667
01-12-2025,16:56:23,1764604583.6041148,PPO,early,18,3,noop,10,none,1677.22,99.0,91.79,85.29,137.817,TDP-calibrated,0.596,41.7,57.9,-11.605
01-12-2025,16:56:23,1764604583.7056713,PPO,early,18,4,noop,10,none,1273.63,95.07,94.92,66.34,100.504,TDP-calibrated,0.785,42.1,57.9,-13.047
01-12-2025,16:56:23,1764604583.807371,PPO,early,18,5,noop,5,cpu_spike,4268.63,99.0,46.43,84.52,350.753,TDP-calibrated,0.234,24.3,57.9,-17.978
01-12-2025,16:56:23,1764604583.9089465,PPO,early,18,6,noop,5,none,1645.82,72.88,68.78,25.44,99.561,TDP-calibrated,0.607,34.2,57.9,-19.63
01-12-2025,17:00:03,1764604803.0570884,PPO,early,19,0,noop,5,cpu_spike,3938.24,99.0,48.83,61.87,323.605,TDP-calibrated,0.254,19.4,58.0,-4.549
01-12-2025,17:00:03,1764604803.1587086,PPO,early,19,1,noop,5,cpu_spike,3743.31,85.61,54.52,75.18,265.988,TDP-calibrated,0.267,11.1,58.0,-8.582
01-12-2025,17:00:03,1764604803.2604053,PPO,early,19,2,noop,5,none,1601.8,52.89,46.29,73.07,70.319,TDP-calibrated,0.624,27.0,58.0,-10.003
01-12-2025,17:00:03,1764604803.3622522,PPO,early,19,3,noop,1,none,1403.39,36.64,18.14,29.22,42.675,TDP-calibrated,0.712,25.0,58.0,-11.116
01-12-2025,17:00:03,1764604803.4639015,PPO,early,19,4,noop,5,none,1435.0,52.63,61.05,87.86,62.679,TDP-calibrated,0.696,19.4,58.0,-12.387
01-12-2025,17:00:03,1764604803.565719,PPO,early,19,5,noop,5,none,1447.65,42.06,53.81,59.43,50.539,TDP-calibrated,0.69,26.3,58.0,-13.58
01-12-2025,17:00:03,1764604803.6676328,PPO,early,19,6,noop,5,cpu_spike,3553.01,99.0,65.43,73.2,291.951,TDP-calibrated,0.281,18.6,58.0,-17.684
01-12-2025,17:03:42,1764605022.7872245,PPO,early,20,0,noop,5,mem_pressure,3335.91,50.54,93.79,68.4,139.945,TDP-calibrated,0.3,28.9,58.1,-2.914
01-12-2025,17:03:42,1764605022.888992,PPO,early,20,1,noop,5,none,722.15,63.02,69.61,95.43,37.773,TDP-calibrated,1.383,25.6,58.1,-3.597
01-12-2025,17:03:42,1764605022.9908683,PPO,early,20,2,noop,10,cpu_spike,2044.96,99.0,90.74,97.59,168.035,TDP-calibrated,0.489,32.4,58.1,-5.959
01-12-2025,17:03:43,1764605023.0925674,PPO,early,20,3,noop,5,cpu_spike,3855.05,99.0,65.83,21.06,316.769,TDP-calibrated,0.259,37.2,58.1,-10.412
01-12-2025,17:03:43,1764605023.19417,PPO,early,20,4,noop,10,none,1611.3,99.0,98.0,65.47,132.401,TDP-calibrated,0.62,25.0,58.1,-12.273
01-12-2025,17:03:43,1764605023.2960753,PPO,early,20,5,noop,1,none,844.7,19.54,22.86,35.81,13.698,TDP-calibrated,1.182,23.3,58.1,-12.859
01-12-2025,17:03:43,1764605023.3978465,PPO,early,20,6,noop,5,mem_pressure,3132.5,48.31,95.26,34.49,125.604,TDP-calibrated,0.319,40.5,58.1,-15.555
01-12-2025,17:07:22,1764605242.4932675,PPO,early,21,0,noop,1,mem_pressure,3203.1,11.49,81.82,65.52,30.552,TDP-calibrated,0.312,54.1,58.1,-2.072
01-12-2025,17:07:22,1764605242.596339,PPO,early,21,1,noop,10,none,1042.76,79.25,98.0,51.12,68.592,TDP-calibrated,0.958,53.3,58.1,-3.157
01-12-2025,17:07:22,1764605242.698133,PPO,early,21,2,noop,1,cpu_spike,3861.14,77.93,34.48,43.17,249.739,TDP-calibrated,0.259,43.2,58.1,-7.145
01-12-2025,17:07:22,1764605242.7999187,PPO,early,21,3,noop,10,none,801.35,99.0,91.98,37.18,65.847,TDP-calibrated,1.246,48.6,58.1,-8.071
01-12-2025,17:07:22,1764605242.9018474,PPO,early,21,4,noop,5,cpu_spike,2854.19,99.0,49.63,47.33,234.529,TDP-calibrated,0.35,46.5,58.1,-11.368
01-12-2025,17:07:23,1764605243.003569,PPO,early,21,5,noop,10,cpu_spike,3323.14,99.0,77.49,92.85,273.063,TDP-calibrated,0.301,40.5,58.1,-15.207
01-12-2025,17:07:23,1764605243.1051126,PPO,early,21,6,noop,1,cpu_spike,3094.96,84.14,25.27,89.14,216.138,TDP-calibrated,0.323,24.4,58.1,-18.515
01-12-2025,17:11:02,1764605462.1974914,PPO,early,22,0,noop,10,none,1074.81,93.54,98.0,22.38,83.444,TDP-calibrated,0.93,36.8,58.1,-1.207
