date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
08-12-2025,07:00:14,1765173614.0,BASELINE,mid,0,14,0,193.02526225341026,latency_fault,500.0,59.099556031044195,56.017185853540354,40.88748210739436,44.32466702328315,simulated,0.001996007984031936,60.64687916465268,62.344829224224895,-520.0
08-12-2025,07:00:15,1765173615.0,BASELINE,mid,0,15,1,57.84466767565989,none,486.74995203444604,59.78877847888034,55.14863791910045,40.88038528499655,43.65327758518969,simulated,0.002050230852568854,49.48984679373156,44.479124965090406,-486.74995203444604
08-12-2025,07:00:16,1765173616.0,BASELINE,mid,0,16,1,85.775102148744,none,500.0,60.78736836152918,54.07512753818947,40.64185879253162,45.590526271146885,simulated,0.001996007984031936,71.90053566731295,60.7173261581906,-500.0
08-12-2025,07:00:17,1765173617.0,BASELINE,mid,0,17,1,296.2582603191335,none,478.9365694531512,61.575182821648895,54.410705137330304,40.86280178244295,44.2359102360767,simulated,0.0020836086759119417,63.06623087471353,51.82958242408584,-478.9365694531512
08-12-2025,07:00:18,1765173618.0,BASELINE,mid,0,18,0,166.74976153022806,latency_fault,500.0,65.73873525023505,54.56817308007545,40.685936971955854,49.30405143767629,simulated,0.001996007984031936,69.11726196803794,44.04472703445262,-520.0
08-12-2025,07:00:19,1765173619.0,BASELINE,mid,0,19,0,122.49240143225377,latency_fault,500.0,68.12707654377141,54.23815338085994,40.68166725871502,51.095307407828564,simulated,0.001996007984031936,72.31190955563008,43.66439592985377,-520.0
08-12-2025,07:00:20,1765173620.0,BASELINE,mid,1,0,1,156.1679371014062,none,75.36568158075062,44.13601538219535,59.11829115452932,19.05951097733746,4.989511322306469,simulated,0.013094887380040991,39.175875663268165,53.41182558966669,-75.36568158075062
08-12-2025,07:00:21,1765173621.0,BASELINE,mid,1,1,1,230.1953160515293,none,73.89208935811837,44.937217785691615,59.896175901290256,18.62124013683313,4.980757368188327,simulated,0.013352545089484797,36.36968251596989,55.39856646543417,-73.89208935811837
08-12-2025,07:00:22,1765173622.0,BASELINE,mid,1,2,1,299.841388598102,none,75.23772051903431,44.855713658849986,60.27804913122429,19.086063395866535,5.062262471919579,simulated,0.013116866469667459,49.18448324586586,71.6967346372739,-75.23772051903431
08-12-2025,07:00:23,1765173623.0,BASELINE,mid,1,3,1,294.10063728101295,none,72.23083534603724,44.18809151101098,60.177104043983704,19.188414201607404,4.78761414328119,simulated,0.01365544985626213,46.799688329900825,60.49047319985446,-72.23083534603724
08-12-2025,07:00:24,1765173624.0,BASELINE,mid,1,4,1,294.886845236406,none,69.71012161958505,44.975941941018476,60.447321373545165,18.797386728984957,4.702917573995691,simulated,0.014142246924420836,53.03202009052091,52.74840368947192,-69.71012161958505
08-12-2025,07:00:25,1765173625.0,BASELINE,mid,1,5,1,229.80955768149272,none,66.28506221200128,45.29704958029038,61.273868101620714,18.35182048595544,4.503776624174481,simulated,0.014862139784447361,38.01642039843371,66.12138548730809,-66.28506221200128
08-12-2025,07:00:26,1765173626.0,BASELINE,mid,1,6,1,173.6057413826132,none,69.45955161927493,45.71999595131883,60.82581718258348,18.727151219235296,4.763535628220507,simulated,0.014192539932746885,52.33147154999495,64.15625420580125,-69.45955161927493
08-12-2025,07:00:27,1765173627.0,BASELINE,mid,1,7,1,264.1304862291041,none,71.76283581471883,46.00075632184466,61.10899640170745,18.426945501682766,4.951717084916141,simulated,0.013743279639985046,40.17724025807942,59.47235221451926,-71.76283581471883
08-12-2025,07:00:28,1765173628.0,BASELINE,mid,1,8,1,251.3037046549632,none,68.87827817579506,45.704024722299266,60.67636386504308,18.019129001890676,4.722021792863916,simulated,0.014310598745496669,46.79564001710791,54.63718443490462,-68.87827817579506
08-12-2025,07:00:29,1765173629.0,BASELINE,mid,1,9,0,194.15999414230728,latency_fault,146.45709757089227,49.98225750326271,63.20566966146872,17.703015757686885,10.980384545953214,simulated,0.006781633549509101,49.20136867691889,61.35976104670994,-166.45709757089227
08-12-2025,07:00:30,1765173630.0,BASELINE,mid,1,10,1,144.1669777654448,none,151.18461199259667,49.15902034063664,63.11474349118908,17.71116218725769,11.148131124202976,simulated,0.006570966583984503,58.371462460994856,55.45393446410842,-151.18461199259667
08-12-2025,07:00:31,1765173631.0,BASELINE,mid,1,11,1,298.15317704456845,none,155.7160926260325,48.35844344349131,63.87634070932758,18.05379796373564,11.29528178774617,simulated,0.0063809656254401,43.772703403966496,68.93946419079447,-155.7160926260325
08-12-2025,07:00:32,1765173632.0,BASELINE,mid,1,12,1,72.29507037186553,none,152.63068321471326,48.689068729109884,64.65315152088608,18.516180369513673,11.147168737818259,simulated,0.006509116402238519,55.68124339767919,69.53071777635402,-152.63068321471326
08-12-2025,07:00:33,1765173633.0,BASELINE,mid,1,13,0,61.55434675979578,cpu_fault,257.174267947227,52.3095320773184,66.7019848198972,18.888881603970326,20.178998427969525,simulated,0.003873352708428744,48.42286502815387,74.71537572171147,-277.174267947227
08-12-2025,07:00:34,1765173634.0,BASELINE,mid,1,14,1,299.89134428258217,none,246.6435717069979,52.270445343713064,67.42881055722525,18.93225530429432,19.338254001433214,simulated,0.00403806161051158,49.607985084522404,62.412221631481096,-246.6435717069979
08-12-2025,07:00:35,1765173635.0,BASELINE,mid,1,15,1,91.90268610619485,none,248.69845076895675,52.40983091682925,66.49703170553434,19.27611284992259,19.551365631117612,simulated,0.004004830614368886,52.55194373301982,62.477297500952254,-248.69845076895675
08-12-2025,07:00:36,1765173636.0,BASELINE,mid,1,16,1,60.75329859390928,none,258.908353449035,52.3941578220292,66.11557740726616,19.28042818634678,20.34792769807569,simulated,0.0038475100424045752,48.2477689729675,73.09989396682408,-258.908353449035
08-12-2025,07:00:37,1765173637.0,BASELINE,mid,1,17,1,211.43199331174702,none,247.52905495504194,52.693309190291906,66.8143826902529,18.835788511207394,19.564687539490173,simulated,0.004023674415777651,61.395854652170776,61.60007967574357,-247.52905495504194
08-12-2025,07:00:38,1765173638.0,BASELINE,mid,1,18,1,176.37612951324348,none,254.16239621152585,53.13219571802893,67.68284468424227,18.565850934934886,20.256309269511007,simulated,0.003919072774230474,48.08554894278959,72.82494432914922,-254.16239621152585
08-12-2025,07:00:39,1765173639.0,BASELINE,mid,1,19,1,54.53739790965213,none,252.37768649491503,52.92725343915145,66.53018196541427,18.452837951931198,20.036486663254617,simulated,0.003946677443595921,54.33464510803993,77.54989134589721,-252.37768649491503
08-12-2025,07:00:40,1765173640.0,BASELINE,mid,2,0,0,120.65779662135641,none,74.37944379809437,20.085199634222523,43.772364092559954,23.049522800475806,2.2408889660507394,simulated,0.013266216220413136,21.29874519539146,38.19608747919698,-74.37944379809437
08-12-2025,07:00:41,1765173641.0,BASELINE,mid,2,1,0,111.47238340509907,none,96.16198412478106,18.72335494393379,45.14563368116835,23.182662807357005,2.700712441321803,simulated,0.010292091181626571,22.280316133375205,45.20142599345298,-96.16198412478106
08-12-2025,07:00:42,1765173642.0,BASELINE,mid,2,2,0,146.88013925251113,disk_fault,205.21270092062548,21.035314776207965,46.09791777627451,23.02692273569443,6.475070639911769,simulated,0.004849361826577868,18.05020047636161,39.74367367136015,-225.21270092062548
08-12-2025,07:00:43,1765173643.0,BASELINE,mid,2,3,0,228.33229867377145,latency_fault,386.0351154992288,23.734388727401125,48.3669718716346,22.548847984472125,13.743461240528832,simulated,0.0025837448850348373,27.62949762340034,46.868154756555036,-406.0351154992288
08-12-2025,07:00:44,1765173644.0,BASELINE,mid,2,4,0,227.70784262644958,latency_fault,500.0,24.55960717639682,46.473428630243774,22.876562137697263,18.419705382297618,simulated,0.001996007984031936,27.521734519274908,47.30840778715338,-520.0
08-12-2025,07:00:45,1765173645.0,BASELINE,mid,2,5,0,117.10515919364532,none,500.0,23.81666821120953,48.10959241068084,22.61152738329524,17.86250115840715,simulated,0.001996007984031936,20.405173883772168,39.00293320408093,-500.0
08-12-2025,07:00:46,1765173646.0,BASELINE,mid,2,6,0,255.17488952591293,none,500.0,23.26847191248305,48.83139102634675,22.325410732798744,17.451353934362288,simulated,0.001996007984031936,22.798571689202195,40.77431411227013,-500.0
08-12-2025,07:00:47,1765173647.0,BASELINE,mid,2,7,0,250.3605942835919,none,500.0,21.576341338947493,48.11463225963267,22.383951372179403,16.18225600421062,simulated,0.001996007984031936,21.0863762475214,38.525470297754836,-500.0
08-12-2025,07:00:48,1765173648.0,BASELINE,mid,2,8,0,269.0660257524669,none,500.0,19.63176543564316,50.15657384197648,22.420022390249464,14.72382407673237,simulated,0.001996007984031936,18.27852164900709,44.06669949122274,-500.0
08-12-2025,07:00:49,1765173649.0,BASELINE,mid,2,9,0,159.30793304695936,latency_fault,500.0,21.63827692862027,47.9743939598016,22.249175425201233,16.228707696465204,simulated,0.001996007984031936,25.609049541264486,43.59684280801476,-520.0
08-12-2025,07:00:50,1765173650.0,BASELINE,mid,2,10,0,95.12065546251085,none,500.0,19.961196547060432,46.986100534938494,22.596615735879404,14.970897410295322,simulated,0.001996007984031936,21.501580138561607,54.858932777919975,-500.0
08-12-2025,07:00:51,1765173651.0,BASELINE,mid,2,11,0,110.69172923726072,none,500.0,19.679855490146775,48.38517720506775,22.92355855060337,14.759891617610082,simulated,0.001996007984031936,19.446691680094144,47.9704742452169,-500.0
08-12-2025,07:00:52,1765173652.0,BASELINE,mid,2,12,0,219.303517189218,none,500.0,18.809391590925813,50.06714009552503,22.534740417697392,14.107043693194361,simulated,0.001996007984031936,21.052650982882202,46.63741575219502,-500.0
08-12-2025,07:00:53,1765173653.0,BASELINE,mid,2,13,0,128.51714813211052,none,500.0,17.03580346636014,47.747697056476014,22.185688706659064,12.776852599770105,simulated,0.001996007984031936,18.959763143025636,44.17687375964948,-500.0
08-12-2025,07:00:54,1765173654.0,BASELINE,mid,2,14,0,143.64912449850846,none,500.0,15.399300082463967,46.932691188572626,22.104598771469703,11.549475061847975,simulated,0.001996007984031936,17.84986847760284,47.903282385418144,-500.0
08-12-2025,07:00:55,1765173655.0,BASELINE,mid,2,15,0,196.00654877448812,none,500.0,14.0280495941382,46.413209542913336,22.159415524169688,10.52103719560365,simulated,0.001996007984031936,16.275051424300464,51.10097750921356,-500.0
08-12-2025,07:00:56,1765173656.0,BASELINE,mid,2,16,0,255.11137568441598,none,500.0,13.175322330781327,45.87171112578229,22.548843595839603,9.881491748085995,simulated,0.001996007984031936,12.540892999698162,44.24556977214166,-500.0
08-12-2025,07:00:57,1765173657.0,BASELINE,mid,2,17,0,89.49715438652021,none,500.0,12.853756096041176,46.9349539888221,22.26388193736966,9.640317072030882,simulated,0.001996007984031936,10.36257908760465,52.677446078082006,-500.0
08-12-2025,07:00:58,1765173658.0,BASELINE,mid,2,18,0,123.56369102922517,none,500.0,11.802478189812783,48.79949054050554,22.2639913043135,8.851858642359588,simulated,0.001996007984031936,9.70383611862789,45.24891488940655,-500.0
08-12-2025,07:00:59,1765173659.0,BASELINE,mid,2,19,0,131.75496083218783,none,500.0,11.478672667561323,51.07941779362508,21.92270813917863,8.609004500670991,simulated,0.001996007984031936,11.305462705398659,47.94857141726472,-500.0
08-12-2025,07:01:00,1765173660.0,BASELINE,mid,3,0,0,109.1076380200074,latency_fault,138.3578835568216,26.966330041498978,40.54543609820591,21.291279538500582,5.596506527754804,simulated,0.007175769138258054,32.27337524255864,39.13249448159476,-158.3578835568216
08-12-2025,07:01:01,1765173661.0,BASELINE,mid,3,1,1,113.28971352340895,none,140.89049032848277,27.0659930432537,41.30894373150345,21.62339288295751,5.720011546636977,simulated,0.007047688662467483,32.253810311683054,38.72503066305864,-140.89049032848277
08-12-2025,07:01:02,1765173662.0,BASELINE,mid,3,2,1,126.54849311595913,none,134.05598370544251,27.063023229918066,41.72069763055854,21.817570263497704,5.441940301694863,simulated,0.007404336872485435,24.80916619920258,40.34864327257025,-134.05598370544251
08-12-2025,07:01:03,1765173663.0,BASELINE,mid,3,3,1,204.376640368136,none,140.22651598376004,26.631517385276624,41.95933333106268,21.336221449987033,5.601667347447414,simulated,0.0070808232649100565,25.74428952234675,37.74294713851648,-140.22651598376004
08-12-2025,07:01:04,1765173664.0,BASELINE,mid,3,4,1,252.50982643573792,none,140.42972447941696,27.04240591663816,41.202568317853235,21.071077157283845,5.696336418201078,simulated,0.007070649424517089,29.99701438996311,43.8945945786272,-140.42972447941696
08-12-2025,07:01:05,1765173665.0,BASELINE,mid,3,5,1,90.57612892625126,none,134.43634491235093,26.74196788405225,41.93510324816832,20.61653024652169,5.39263862714319,simulated,0.007383542435726249,27.94443826921077,44.54620965481464,-134.43634491235093
08-12-2025,07:01:06,1765173666.0,BASELINE,mid,3,6,1,273.21489560978813,none,132.92358997035828,26.81856553574608,41.48342864516809,20.249986368905798,5.347230013300041,simulated,0.00746694439882722,30.146204016612273,44.732534503619625,-132.92358997035828
08-12-2025,07:01:07,1765173667.0,BASELINE,mid,3,7,1,263.9178855368905,none,128.09881485392359,26.88288835398903,40.677426508501185,20.63506621031197,5.165499206994509,simulated,0.007746004493778727,24.669316869159434,48.68275040161856,-128.09881485392359
08-12-2025,07:01:08,1765173668.0,BASELINE,mid,3,8,1,258.61716607604546,none,131.1818175831636,26.906597994344747,41.169984497467404,21.104895611443776,5.294484644816472,simulated,0.007565337035639106,24.78034016188256,41.43167794829552,-131.1818175831636
08-12-2025,07:01:09,1765173669.0,BASELINE,mid,3,9,1,140.1757714312448,none,129.9815202021303,26.830173761472032,41.59769274534059,20.805700219012678,5.231140159205165,simulated,0.007634664786733296,28.497357214951915,46.98178339331072,-129.9815202021303
08-12-2025,07:01:10,1765173670.0,BASELINE,mid,3,10,1,51.68406666882051,none,126.4209094604651,27.061005332994917,41.14331328408234,20.72631773207608,5.13161535766757,simulated,0.007848005513649784,28.866500249399238,45.52391515814697,-126.4209094604651
08-12-2025,07:01:11,1765173671.0,BASELINE,mid,3,11,0,184.96330744270486,cpu_fault,248.62385016444426,28.879197936954974,42.56875926274153,20.257145028234476,10.77008607112023,simulated,0.004006027466290708,27.0587266088796,40.61534290292464,-268.62385016444426
08-12-2025,07:01:12,1765173672.0,BASELINE,mid,3,12,1,137.5776984695038,none,250.68205203343211,28.93975311282816,41.80368047543973,20.318522283904265,10.882015043497002,simulated,0.003973267032434897,31.724903229873448,33.905985295213696,-250.68205203343211
08-12-2025,07:01:13,1765173673.0,BASELINE,mid,3,13,1,240.22098497245548,none,261.132636587593,28.653242285298024,41.239537465223655,20.649568781791274,11.223445057114473,simulated,0.003814862632207358,26.590472312487538,39.78250257875059,-261.132636587593
08-12-2025,07:01:14,1765173674.0,BASELINE,mid,3,14,0,227.63643493846666,latency_fault,477.9236446588123,30.135675133025188,42.46928032975588,20.475261455664167,21.603827540744007,simulated,0.0020880155138558783,28.48385540283468,40.14843516483592,-497.9236446588123
08-12-2025,07:01:15,1765173675.0,BASELINE,mid,3,15,1,275.4487584790479,none,482.4403298625692,30.0355851852703,42.99401745518953,20.83015758259354,21.735566436595647,simulated,0.002068507607307559,26.410679744925172,36.59603140252023,-482.4403298625692
08-12-2025,07:01:16,1765173676.0,BASELINE,mid,3,16,1,108.84527616774548,none,468.19511088122147,30.42365079524845,42.81071924268826,20.71741691064012,21.366306836239364,simulated,0.002131309506021587,26.15299327731818,44.05516999825451,-468.19511088122147
08-12-2025,07:01:17,1765173677.0,BASELINE,mid,3,17,0,89.73493615514653,disk_fault,500.0,31.96951148232369,44.812030091995304,20.265459121358205,23.97713361174277,simulated,0.001996007984031936,37.262344338538476,50.827961398214114,-520.0
08-12-2025,07:01:18,1765173678.0,BASELINE,mid,3,18,1,56.69182618602609,none,500.0,32.25312107453527,44.064006064464344,19.834124445171245,24.189840805901454,simulated,0.001996007984031936,27.259229479467802,46.37808090460325,-500.0
08-12-2025,07:01:19,1765173679.0,BASELINE,mid,3,19,1,292.8414433937966,none,500.0,31.841300635747086,44.75044035566795,19.578342301142296,23.880975476810313,simulated,0.001996007984031936,35.709301290439036,37.668220637326975,-500.0
08-12-2025,07:01:20,1765173680.0,BASELINE,mid,4,0,0,182.19160198599866,disk_fault,53.824256255089885,49.66230047611275,58.42072410148005,19.096597233767575,4.009554580565347,simulated,0.018240101522711674,41.73374104363773,51.698383996843646,-73.82425625508989
08-12-2025,07:01:21,1765173681.0,BASELINE,mid,4,1,1,293.5322089378015,none,51.52946432595596,49.220730647474575,58.83447378204668,19.1105548565326,3.8044768259947928,simulated,0.01903693503887261,48.97645740098463,57.66607417338925,-51.52946432595596
08-12-2025,07:01:22,1765173682.0,BASELINE,mid,4,2,1,145.32382806941072,none,51.638381388556056,49.76252744133385,59.54629062251931,19.434670939771923,3.8544845563111263,simulated,0.018997544636078167,58.94841256849342,65.4179071630039,-51.638381388556056
08-12-2025,07:01:23,1765173683.0,BASELINE,mid,4,3,1,121.36611376428309,none,49.56489916550452,49.11051745621514,59.287168868063006,19.6888806777964,3.6512367685245795,simulated,0.019776564702065146,50.93066160865491,50.4255459466394,-49.56489916550452
08-12-2025,07:01:24,1765173684.0,BASELINE,mid,4,4,1,128.65626089694783,none,50.087888870432444,49.07432701169081,58.30071685681533,19.3632226695799,3.6870441566292453,simulated,0.01957411085308633,42.29792813192106,68.36097833024084,-50.087888870432444
08-12-2025,07:01:25,1765173685.0,BASELINE,mid,4,5,0,86.52148378232565,disk_fault,105.214191948705,54.62601806229409,60.058164250966605,19.232755079743512,8.621148524699453,simulated,0.009414937699501958,54.90767786365769,49.112910345670485,-125.214191948705
08-12-2025,07:01:26,1765173686.0,BASELINE,mid,4,6,1,104.4642249128019,none,107.38300669473327,54.88027629108864,61.02251302257813,19.26689772872318,8.839813614562175,simulated,0.009226538647488857,56.411222975962474,67.68128364635606,-107.38300669473327
08-12-2025,07:01:27,1765173687.0,BASELINE,mid,4,7,1,260.5444483292106,none,111.81166354645646,55.0970580423561,61.084774688444085,18.768668203885227,9.240740574347255,simulated,0.008864331652978369,44.72647851190037,62.739349679156426,-111.81166354645646
08-12-2025,07:01:28,1765173688.0,BASELINE,mid,4,8,1,93.83830233812145,none,116.6533636525672,54.47006535662514,61.92238067084,19.166274117661306,9.531174513338243,simulated,0.008499544500512714,58.699695279348084,65.89286819447413,-116.6533636525672
08-12-2025,07:01:29,1765173689.0,BASELINE,mid,4,9,1,262.4048453021459,none,113.01982619267278,55.341032508601316,62.03209438561355,18.69784409539482,9.381950813167762,simulated,0.008770404528684175,48.708991477610454,63.78594851124157,-113.01982619267278
08-12-2025,07:01:30,1765173690.0,BASELINE,mid,4,10,1,109.31112501659008,none,109.26038083365601,55.619849809206265,60.82077707098162,18.868994251654875,9.11556895809694,simulated,0.009069440831232452,46.833376541874564,72.22630418425284,-109.26038083365601
08-12-2025,07:01:31,1765173691.0,BASELINE,mid,4,11,0,141.65013614201223,cpu_fault,219.91648172105153,60.72157698735713,61.823740521965966,18.535261906685186,20.030513363420322,simulated,0.004526597527760231,66.06625805841588,60.68302753746514,-239.91648172105153
08-12-2025,07:01:32,1765173692.0,BASELINE,mid,4,12,1,134.7854312433177,none,227.60487922406418,60.34194517067189,62.31716768439943,18.489200802803566,20.601181714073817,simulated,0.004374359827289,69.94622699526758,61.966293251024766,-227.60487922406418
08-12-2025,07:01:33,1765173693.0,BASELINE,mid,4,13,1,211.46189488103082,none,229.64021900368465,61.206113773326294,61.41289526146821,18.251592278203045,21.083078056906636,simulated,0.004335757242686387,67.69704218891593,56.05093589334452,-229.64021900368465
08-12-2025,07:01:34,1765173694.0,BASELINE,mid,4,14,1,256.0844979849822,none,221.53980436138474,61.50586543077698,60.465146374665935,18.22370940614308,20.438996091917982,simulated,0.004493578139289138,61.497346783477184,69.39636349357836,-221.53980436138474
08-12-2025,07:01:35,1765173695.0,BASELINE,mid,4,15,1,209.89901985371137,none,215.1446425366943,60.95942078241897,61.556318946245334,17.819522904750617,19.672639190216195,simulated,0.004626531512712524,67.31823805873458,59.837889592184226,-215.1446425366943
08-12-2025,07:01:36,1765173696.0,BASELINE,mid,4,16,1,98.95694151423021,none,222.29579446901232,59.97259950165283,61.80616995106257,17.94689898812771,19.997484978887712,simulated,0.00447836468383991,49.39678838667511,65.7762383457401,-222.29579446901232
08-12-2025,07:01:37,1765173697.0,BASELINE,mid,4,17,1,243.5511342013478,none,216.29410110624573,59.08115980862903,62.029990909821734,18.07396405328846,19.168359529682803,simulated,0.0046020577406795365,56.664660245819775,70.20072235103801,-216.29410110624573
08-12-2025,07:01:38,1765173698.0,BASELINE,mid,4,18,0,279.3847309748696,disk_fault,412.4241760558219,63.11715889873799,62.978505264712034,18.207489838622827,39.0465633806946,simulated,0.0024188232278534597,57.30580110859451,53.060678913175614,-432.4241760558219
08-12-2025,07:01:39,1765173699.0,BASELINE,mid,4,19,1,148.0425410682196,none,422.39965970439926,62.07785360570733,62.69501799484813,17.80730695351392,39.33249635734544,simulated,0.0023618346804958703,65.33081651618353,74.13310890358177,-422.39965970439926
08-12-2025,07:01:40,1765173700.0,BASELINE,mid,5,0,0,218.9968871383492,latency_fault,120.89047758558398,29.181428776519425,37.4534832280147,48.39276308841358,5.291635292134705,simulated,0.008204086322476352,28.46048262672655,41.131789254182024,-140.890477585584
08-12-2025,07:01:41,1765173701.0,BASELINE,mid,5,1,1,142.72279662176456,none,124.88537067705917,28.618955429726288,37.49500664645384,48.58779759867144,5.361133285847404,simulated,0.00794373480112599,33.66928431820869,35.18379931130578,-124.88537067705917
08-12-2025,07:01:42,1765173702.0,BASELINE,mid,5,2,0,136.07091937787354,latency_fault,227.81699835420554,32.27804545431137,37.64248940523575,48.0928736471694,11.030231142212736,simulated,0.0043703046853713805,37.50436668413826,36.52670444480296,-247.81699835420554
08-12-2025,07:01:43,1765173703.0,BASELINE,mid,5,3,0,114.25336447825755,latency_fault,500.0,36.71284653561277,39.1023053248057,48.24602784880557,27.53463490170958,simulated,0.001996007984031936,40.80445537031612,41.693145563682236,-520.0
08-12-2025,07:01:44,1765173704.0,BASELINE,mid,5,4,1,298.46393393279345,none,500.0,37.21915250876267,39.552818959301575,47.76192159896687,27.914364381572,simulated,0.001996007984031936,43.7173832695831,34.57063674276409,-500.0
08-12-2025,07:01:45,1765173705.0,BASELINE,mid,5,5,1,202.8682860358484,none,498.165330987179,37.60650833296677,39.22880189480301,47.91233303131805,28.101388006446747,simulated,0.0020033442587495823,30.211390231134374,33.92063615156642,-498.165330987179
08-12-2025,07:01:46,1765173706.0,BASELINE,mid,5,6,1,124.68646602621715,none,487.2581703884279,38.13967268578464,39.47620963793659,47.45283078671632,27.875800698133386,simulated,0.0020480968074829387,40.729356227266386,33.121834496149745,-487.2581703884279
08-12-2025,07:01:47,1765173707.0,BASELINE,mid,5,7,1,189.55432710856772,none,468.46222343828026,37.45470115156189,40.036657053546705,47.94640990491347,26.3191688695155,simulated,0.002130096842885739,43.024541827499604,47.95936396218826,-468.46222343828026
08-12-2025,07:01:48,1765173708.0,BASELINE,mid,5,8,1,202.14764195445667,none,474.1447710725014,37.040678763295276,40.51166905263031,48.17620227883948,26.343966228889055,simulated,0.002104621708753714,41.5709767984391,37.260049046448415,-474.1447710725014
08-12-2025,07:01:49,1765173709.0,BASELINE,mid,5,9,1,67.90405190700366,none,476.5747702163438,37.469416252613776,40.479048923865875,48.391746635703406,26.785467661094923,simulated,0.0020939129584818623,36.65510324363644,42.69386259095493,-476.5747702163438
08-12-2025,07:01:50,1765173710.0,BASELINE,mid,5,10,1,281.88226526366907,none,468.0223122237322,37.701221782007096,41.1214283901906,48.73041559660439,26.46751948811205,simulated,0.0021320947296916267,33.416533718986734,41.10021821624135,-468.0223122237322
08-12-2025,07:01:51,1765173711.0,BASELINE,mid,5,11,1,291.8842176226436,none,468.5278033817871,37.772537354281006,41.25767418756751,48.629932777248456,26.546225932136668,simulated,0.0021297993277447514,33.85803292324231,41.587800059296725,-468.5278033817871
